3.889637,-0.650670,-0.823253,-1.666751,0.011502,-0.447701,-0.191737,1.298348,0.215630,-0.263032,-0.707857,-0.665303,0.169807,-0.922373,0.272474,-0.075613,-2.052292,-0.816695,0.088516,0.277388,-0.144923,-1.059295,0.298916,0.763336,0.073057,0.325666,0.030787,0.416167,-0.319624,-1.039241,-0.253853,-0.526914,-0.536739,0.011791,0.356315,0.047674,-0.472328,-0.540476,0.201167,0.580365,-0.220008,0.031798,-0.288648,0.467941,-0.293585,0.591245,-0.429122,0.504234,-0.323334,-0.008521,0.526302,-0.074690,-0.421227,0.344036,-0.423021,-0.372047,0.026507,0.729284,-0.223006,-0.149852,-0.495523,0.558137,0.448699,0.107416,0.553023,-0.663575,-0.244804,0.402339,0.485302,0.102289,0.491562,-0.101717,0.201241,0.067028,0.572330,0.345631,-1.108573,-0.255119,0.745162,-0.572233,0.560607,0.447745,0.637170,0.489022,0.033530,0.350711,0.398287,-0.409916,0.588031,-0.083000,-0.027015,0.115006,-0.611308,-0.528100,-0.444140,0.510137,-0.158409,-0.248266,-0.364979,0.303497,-0.416826,-0.067371,0.220688,0.313919,0.600455,-0.711760,0.419095,0.297834,-0.452008,0.366656,0.037178,-0.414713,0.766227,-0.779905,0.505807,-0.526754,0.138223,0.161368,-0.189831,0.271531,0.077981,0.269318,0.069851,0.405275,-0.187173,0.380993,0.620128,-0.580392,-0.000281,-0.383723,-0.243247,-0.490316,-0.551609,0.009342,0.102158,-0.189838,0.029678,-0.170364,0.330723
2.244224,-0.915363,0.751214,-1.127932,0.235539,0.126749,-0.043233,1.170015,1.033411,-1.442446,-0.191840,-0.352157,-0.420541,-1.195455,0.825976,0.180864,-0.742829,-1.155729,-0.107333,0.578725,-0.029372,-0.028467,0.161023,0.478982,0.135472,0.184016,1.240586,0.089386,0.393563,-0.266370,-0.373679,-0.307887,-0.406847,0.105464,-0.704351,-0.371739,-0.864881,-0.238267,-0.374853,-0.299275,0.539482,-0.624461,0.184710,0.988109,0.225186,-0.044054,0.421225,0.226648,-0.541426,0.857468,0.823834,0.371109,-0.496186,-0.574343,-1.228700,-0.100365,0.173182,0.224237,-0.758060,0.203515,0.167858,-0.109011,0.301773,0.168230,-0.154639,-0.721682,0.281080,-0.555588,-0.483573,-0.031705,0.429593,-0.370961,-0.287673,-1.079909,1.664774,0.807574,0.740210,0.448716,0.733991,-0.692296,-0.366899,1.140950,-0.683005,0.640174,0.499600,-0.788778,-0.045216,0.278070,-0.217878,0.272060,0.346847,-0.535581,0.226461,0.335019,-0.065551,-1.177082,-1.119605,0.380088,0.637156,0.151283,0.656981,0.375982,-0.021975,1.002024,0.554930,-0.252324,-1.173727,-0.610367,1.191179,-0.907313,0.292584,-0.033291,0.138353,-0.589824,0.732195,-0.933028,0.723342,-0.943021,0.561665,0.409956,-0.505700,0.287040,0.550496,0.566464,0.165739,0.664619,-0.692392,0.042546,0.230727,-0.381723,-0.164866,0.113729,-0.905752,0.082578,-0.268167,0.573080,-0.343248,0.438086,0.632326
3.748126,0.426751,-0.253082,-1.225549,0.468340,-0.957002,0.629710,1.442633,0.688340,-0.814393,0.120809,-0.468218,0.797097,-0.506786,0.329287,-0.737700,-0.156749,-1.355915,-0.100380,-0.269381,-0.830608,0.343980,-0.455797,0.035080,-0.112931,0.751648,0.416619,0.024093,-0.419478,0.027736,0.084107,0.897434,0.907697,0.671552,0.112595,-0.555796,-0.929723,-0.334637,0.048130,-0.240501,-0.298051,0.120534,1.346015,-0.172214,-0.373109,-0.298303,-0.414348,-0.048153,0.661410,0.098610,0.625340,0.284000,-0.343509,-0.719087,-0.299038,0.341640,-0.549982,-0.291452,-0.139630,-0.238782,0.214187,-0.015840,0.608988,-0.924631,-0.405942,-0.171811,-0.276820,-0.122438,0.099544,0.993425,0.328981,0.872753,0.991680,0.000123,-0.767490,0.473402,-0.141689,-0.654809,-0.508725,0.575978,-0.761992,-0.058670,0.534256,-0.441570,-0.861618,0.989708,-0.111751,-0.704056,-0.560961,-0.222547,-0.515488,-0.282239,0.103436,-0.167301,-0.324260,0.264005,0.363546,-0.365390,0.163953,0.268742,0.217256,0.126991,-1.141283,-0.374066,-1.328219,-0.615318,-0.461494,0.519040,0.050892,-0.070649,-0.397393,0.087398,0.706265,-0.747020,-0.121001,0.473662,0.506930,0.088470,0.986295,0.320054,-0.276888,-0.103247,0.978539,-0.718097,0.326981,-0.629636,0.193444,-0.378275,-1.121367,1.199350,-0.378885,-0.300778,-1.121110,-0.283952,-0.164758,0.204840,0.458015,-0.444060,0.468744
3.088263,-0.778270,-0.141374,-1.349730,-0.248869,0.005138,-0.009972,0.422275,0.363134,0.018347,-0.776680,-0.379727,0.471332,-0.474370,-0.509318,-0.689217,-1.487765,-0.799362,-0.055805,-0.371861,-0.021698,-0.413335,0.659693,0.324938,0.693154,-0.404891,0.391627,0.609330,-0.592399,-1.111697,0.677672,-1.211625,-0.288039,0.475603,0.387006,0.201627,-1.180410,-0.617262,-0.256681,0.485643,-0.125380,0.060768,0.022673,0.015458,-0.639541,-0.540116,0.096203,1.532360,0.580823,-0.671436,-0.388826,-0.207641,0.571520,-0.289495,-0.335506,1.081277,0.258032,0.532702,-1.414111,1.003070,0.555751,0.290340,0.234317,-0.313033,0.482884,0.155149,0.237017,1.063370,0.806857,0.426587,1.137298,-0.859316,-0.470795,-0.146888,0.273716,-0.357729,0.288346,-0.610069,-0.072064,0.512029,0.605653,-0.235118,0.017452,1.059409,-0.279598,0.526826,-0.051665,-0.357654,0.236508,-0.515316,0.625527,-0.733540,-0.033471,-0.581929,0.222704,0.307968,-0.748789,0.205486,0.211218,-0.229247,0.444237,-0.344182,0.347165,-0.673237,0.232879,0.209437,0.623951,-0.162240,0.216247,-0.387002,0.605091,0.058648,0.571107,-0.107542,0.478173,-0.262400,0.347245,-0.462200,-0.464481,-0.334641,-0.443310,-0.041983,-0.706900,0.406146,-0.230322,0.429030,-0.425451,-0.628057,0.061390,-0.047916,0.321172,0.080092,0.430848,-0.335128,-0.226086,-0.775289,-0.348012,-0.444556,-1.039658
3.413983,0.394319,-0.938803,-1.251519,0.366426,-0.168332,0.291972,0.808395,0.374586,-0.227937,0.027704,-0.208840,-0.241366,0.263632,-0.277225,-1.606882,-1.316580,-0.480177,0.238951,-0.249708,-0.956545,-0.214394,0.301116,0.378171,-0.093348,-0.126867,-0.155776,0.097762,-0.336524,-0.423850,0.586626,0.543131,0.128323,-0.246447,-0.374116,0.885955,-1.720182,-0.324871,-0.707931,0.757133,-0.482759,-0.126725,0.720930,-0.084634,0.128556,-0.345549,-1.261152,0.644302,-0.513737,-0.490365,-0.082114,0.358521,0.300205,-0.184836,-0.250850,0.917807,-0.043523,-0.408876,-0.229168,0.934447,-0.154366,0.282992,0.395521,-0.328895,0.647537,-0.656191,-0.157998,0.969969,0.307249,0.098802,1.019392,0.501494,-0.841425,0.257355,-0.257520,0.083309,-0.448672,-1.209871,-0.028584,0.831830,0.426756,-0.046702,0.446691,0.843270,-0.302419,0.964986,-0.005619,0.119131,-0.363083,-0.734406,0.777737,-0.043388,0.401200,-0.414124,-0.788887,-0.476823,-0.012377,-0.297921,0.128632,1.079352,-0.084559,-0.638078,0.437488,-1.214450,0.129912,-0.845729,0.105949,-0.917778,0.597619,-0.398314,0.329261,-0.179470,0.803045,0.315976,0.210990,-0.193631,0.071074,-0.620667,-0.155973,-0.266275,0.009443,0.015314,0.508999,1.023787,-0.640651,-0.495511,0.572304,-1.496617,-0.616516,-0.553254,-0.129695,-0.095291,1.020131,-0.514509,0.255563,-0.191511,0.972477,-0.176298,-0.266433
0.741952,-0.370654,0.852618,-1.165060,-0.079472,1.495830,0.887183,0.797338,-0.259931,0.900617,-0.374316,1.290997,-1.009782,0.704707,0.590887,-0.479789,-0.610342,-1.853947,-0.040833,0.169929,-0.701597,0.539886,-0.468651,-0.679159,0.596974,-0.321425,0.591301,-1.082280,0.753680,-2.028395,1.062444,-1.692762,0.201059,0.466671,0.336033,-0.722438,-1.567856,0.374254,-0.435599,-0.109653,0.039441,-1.742648,-0.027621,0.423629,-0.193153,-0.737288,0.250593,2.018748,2.198641,0.147261,-0.091961,1.237503,0.784268,-1.662080,0.915460,2.413572,0.816341,0.398155,-1.829431,0.050701,-0.931690,-1.278352,-0.804982,0.309845,0.239492,0.407240,-0.591332,1.998133,1.600940,-0.509184,0.156330,-0.881225,-0.154071,-0.021191,-0.567175,-0.108748,-0.076946,-1.805824,-0.744862,-1.443370,1.716506,0.322280,-0.121171,1.009031,-1.533230,-0.422256,-0.260860,-0.370306,1.679181,0.076935,2.062863,-1.537819,-1.760186,0.097522,1.918277,0.856480,-1.698747,-0.868683,-0.679027,-1.060946,-1.051143,1.892385,-0.473573,-0.775843,-1.686528,0.847256,1.541492,-0.360540,1.021261,-0.850530,1.842395,-0.881040,-1.039868,0.365198,0.688041,2.027197,0.855810,0.233885,0.579106,0.404826,-0.011210,-0.158993,-0.890202,0.235687,2.215393,-0.099639,-1.749982,0.027689,1.495735,1.027082,-0.520794,0.161310,-0.247775,-0.768910,-1.595736,0.803530,-0.799470,0.096144,-0.227998
-0.705192,-1.729365,1.585924,-2.181137,-0.137744,1.792345,1.596146,0.917235,1.986522,-1.247401,-0.587418,-0.942199,-1.719491,-0.915399,1.031458,-0.090738,-2.926071,-0.338823,1.125190,0.834392,0.203790,0.363236,0.905270,-0.186353,0.106653,-1.024772,0.401119,-0.720196,-0.311040,-2.170385,-0.305805,-0.896289,0.527948,-1.182993,0.174446,0.137276,-1.046340,1.554776,0.486115,-1.135054,1.275116,-2.406466,0.082492,-1.193887,0.286093,0.251055,-0.469252,2.440354,-0.151328,1.729089,2.757469,1.579381,0.039064,0.958656,-2.269648,-0.441154,2.560838,-1.449134,-1.124683,1.498644,-0.417221,-0.973187,-0.640301,-0.186271,0.553539,-0.922467,0.194933,0.553741,-1.978868,-0.807190,-0.442086,-1.306261,0.044765,1.434755,0.371248,0.665697,0.018313,-1.991791,0.801582,2.255114,-0.922801,1.878679,-0.539101,1.023918,1.613646,-0.782216,0.860639,-1.408011,1.033500,-1.316159,-2.127362,0.985186,1.174621,0.387658,0.200594,-0.000158,-0.176522,-0.405684,-0.886141,0.595736,-1.460929,-0.495891,0.623934,1.958376,0.207156,0.532807,-2.226115,-1.358381,-2.147423,0.233854,-0.751750,1.343415,-0.565302,-2.737517,1.240180,0.668836,1.151115,0.151061,-0.477823,0.265671,-0.408844,-1.498592,-0.313878,-0.540251,-1.551785,0.895774,0.090741,-0.667039,0.446674,-0.447600,1.538297,0.769766,-0.055039,1.032187,0.853024,0.566198,0.044512,0.991441,1.144261
4.453581,-0.634598,-0.275239,-0.942750,-0.385584,-1.640045,0.087415,1.051973,-0.119599,-1.699352,-0.492310,-0.365229,0.911570,-0.443864,0.357602,-0.450731,-0.526423,-1.031835,-0.344271,-0.076616,0.006206,-0.051108,-0.438363,0.193287,0.828320,0.040214,-0.077896,0.866122,-0.042315,-0.474908,-0.056125,0.281771,-0.153299,0.245466,-0.185066,-0.268412,-0.148513,-0.595146,0.088018,-0.019804,-0.627915,0.220233,0.103772,-0.008864,-0.082498,-0.157463,-0.271504,0.235081,0.465311,-0.247514,-0.060593,0.240734,-0.347594,-0.152764,-0.057849,-0.107869,-0.078469,0.199520,-0.071712,-0.338898,-0.249043,0.037547,0.308797,-0.186225,-0.026508,0.185263,0.187728,-0.098985,-0.142169,0.033396,0.348976,-0.172284,0.272559,0.115554,0.050157,0.122807,-0.392509,0.517808,-0.207552,0.386478,0.087404,0.158494,-0.142149,0.211886,0.196519,0.012200,-0.131193,0.257828,-0.092759,-0.143973,-0.269640,-0.180815,0.260626,0.188392,0.261271,0.379409,-0.305365,0.183872,-0.342656,0.335931,0.036990,0.071337,-0.025191,0.147484,-0.305192,-0.194027,0.204555,-0.333556,-0.438356,0.234882,0.002368,-0.409334,0.521313,-0.159013,0.116397,0.173896,0.475926,-0.263729,0.192887,-0.346656,0.427271,-0.553709,0.055584,0.380860,0.214906,0.090221,-0.113898,0.330843,0.030274,-0.252507,0.132245,0.246448,0.116138,0.252971,-0.440316,-0.222849,0.285582,-0.107367,-0.288114
1.592281,-0.444451,0.909257,-4.318980,1.058328,2.640295,1.270704,0.447171,0.374973,1.712241,-2.392850,-0.762211,-1.003509,-2.196968,0.469458,-1.810034,-3.380686,-0.649279,0.568864,0.433097,-1.751270,-3.363387,1.248181,0.534612,-0.933563,0.536543,-0.084521,-2.362277,0.671008,-2.483328,0.845720,-0.054569,-1.716922,-1.208592,-1.385368,0.694535,2.068296,0.709054,-0.461612,-1.219432,0.409104,0.666762,-1.243633,-1.282370,-0.880162,3.836846,-0.391475,-0.154203,-0.564690,-0.022260,0.373471,-0.754509,-0.469476,1.476882,-0.198100,-2.384160,-0.300966,0.805175,1.946993,0.105712,-0.899355,2.292605,-0.749266,1.271020,0.517692,0.799846,1.051737,-1.413462,0.920171,0.078610,0.603092,-2.463277,-0.402131,-2.821590,1.913123,1.164865,-3.840308,-0.106070,1.833462,-0.388093,-2.208711,-0.779958,0.904875,-2.219625,1.392732,-0.576275,-1.014612,-1.491471,3.281268,2.369850,0.152778,-1.273219,-0.222921,1.796669,-1.899293,-0.624109,0.304374,0.014543,-0.569758,-2.061636,-1.262709,2.262872,-2.805331,1.574758,2.220909,-1.454183,-0.155366,0.320050,0.819917,1.068386,-1.036053,0.902734,-1.725592,-2.294764,0.432816,-1.929292,1.067096,1.634274,1.135366,0.732220,-0.598729,1.839521,0.451876,0.721073,-2.192412,0.172356,0.279563,1.030395,-0.041456,2.561668,0.237589,-0.690292,1.493040,0.605529,0.295550,1.334660,0.210192,-1.856773,-1.476185
3.059678,-0.754337,-0.490639,-1.672036,-0.396413,-0.360603,-0.670904,0.792471,0.107879,-0.984990,0.059587,-0.444137,-0.164325,-0.244011,0.391372,0.140798,-1.447897,-0.420931,-0.221567,0.491354,-0.329708,0.051819,0.599925,0.357160,0.586024,0.533186,0.445567,0.310082,-0.391489,-0.659365,-0.008562,-0.473968,-0.392663,0.113087,-0.078156,0.442594,-0.314674,-0.647934,0.778279,0.481015,-0.051243,-0.554423,0.178575,0.114916,0.326112,0.458430,-1.006690,0.265773,-0.432918,-0.196087,0.498996,-0.311294,-0.616538,-0.042020,-0.817880,-0.678064,-0.028471,0.356249,-0.353318,-0.273626,0.194036,0.177866,0.193228,-0.221218,-0.221899,-0.378034,0.407003,0.613195,0.558393,-0.831588,-0.499773,-0.632398,0.039845,-0.095009,0.574446,0.720576,-0.524326,-0.001738,-0.460743,-0.272259,0.442957,0.069931,0.565600,0.613599,0.158864,0.426528,0.294844,-0.019040,0.322184,0.198625,-0.320953,-0.412710,-0.146510,-1.180209,0.107264,1.149110,-0.964097,-1.005071,0.295221,-0.070942,-0.191799,-0.283639,-0.181299,-0.155912,0.312001,0.364277,0.273018,0.241593,-0.248339,-0.233695,-0.236181,-0.224522,-0.219257,-0.075903,0.637799,-0.963236,-0.098068,-0.544252,-0.663339,0.155907,0.264450,0.331746,-0.212610,-0.095161,-0.112949,0.070673,0.279737,-0.112458,-0.397667,-0.004254,-0.181436,0.435843,0.050774,0.149610,0.152870,-0.638613,-0.606616,-0.750002,-0.637896
3.754191,-1.074367,-0.494215,-1.129572,-0.484664,-1.310808,0.107803,1.164276,0.330725,-1.200002,-0.006074,-0.767842,0.364069,-0.382101,0.149815,-0.276249,-0.981344,-0.918898,-0.514265,-0.221744,-0.557103,-0.124955,0.379190,0.365417,1.033177,-0.087366,-0.264106,0.326743,-0.232147,-1.085132,0.132642,-0.716515,-0.273369,0.858880,0.076968,-0.076239,-0.464028,-0.133420,-0.116157,0.493173,-0.266160,0.395950,0.115503,0.291493,-0.398211,-0.465529,-0.885495,0.776363,0.360960,0.081803,-0.466506,0.194301,0.283005,-0.078550,0.287967,0.632025,0.191469,0.257647,-0.451716,0.105998,-0.054209,0.197109,0.598692,-0.454433,-0.000698,0.805911,0.082444,0.199330,0.764260,0.101654,0.591608,-0.661649,-0.026490,0.214186,-0.261600,-0.375535,0.507362,-0.300120,-0.366425,0.023239,-0.032604,-0.083151,0.270032,0.525497,-0.342168,0.348019,0.194457,-0.518691,0.019090,-0.076914,-0.017116,-0.555989,0.511386,-0.203822,-0.071743,-0.002866,-0.171784,0.089245,0.184184,0.226454,0.416104,0.054176,0.664834,-0.615903,-0.401858,0.148151,0.068639,-0.195258,0.086183,0.242824,0.410346,0.119027,0.960574,-0.375584,0.382629,-0.096515,-0.098131,-0.374106,0.054479,-0.468849,0.123512,0.025449,-0.068188,-0.007265,0.132225,0.321146,0.504492,-0.420273,-0.098318,0.201191,0.553525,0.147243,-0.594208,0.062572,0.006485,-0.085614,-0.266356,-0.267057,0.084622
0.522114,0.767520,0.685322,-1.202277,1.152214,-0.999411,1.211973,1.180575,-0.104426,-0.787405,-0.690652,-0.868502,0.967777,-0.688904,-0.903399,-1.034116,-1.065276,-0.336116,-0.887419,-0.888786,0.540470,-0.749908,0.016541,0.134275,1.343282,-0.512506,-0.340406,0.420923,0.338772,0.543650,-0.055454,0.005387,-0.191426,-0.335413,0.254590,-0.056243,0.444710,-0.038759,1.212303,0.659864,0.278442,0.444524,-0.181453,-0.930498,-0.656999,-0.322614,-0.604545,0.758228,0.678745,-1.422237,1.113373,-1.090922,-0.220075,-0.511471,1.551853,-0.071917,0.791073,0.972189,-1.156360,-0.102166,0.075050,-0.998280,0.295616,1.566064,-0.556356,-0.306125,0.569504,-0.108200,0.395991,-0.606841,0.459222,-1.367052,-0.393053,-0.870088,-1.758645,-0.444753,0.504641,-0.714900,-0.448657,-0.311553,-0.861325,-0.269073,-1.813389,0.997209,0.966700,1.623863,-0.636738,0.288783,-0.649507,0.964570,0.688320,-0.526704,-1.084272,-0.575646,-0.153492,-1.439396,-1.148248,-0.841427,-0.643486,0.084347,0.200555,0.460409,0.888697,1.330046,0.226366,-0.826715,-0.401721,-0.637642,-0.365273,0.771111,0.665703,0.122172,-0.478752,0.475965,1.934893,0.635704,0.053023,1.123230,-0.461700,2.030698,2.104522,-0.656504,1.260263,-0.602545,-0.055619,-1.683710,0.209133,-0.984567,0.108029,-1.760189,-0.658218,0.007124,-2.025057,-1.479170,-0.334733,0.296024,-0.342083,0.191235,-0.759692
3.437541,-1.269884,-0.670216,-1.349948,-0.141326,-1.030854,-0.032971,1.261387,0.296009,-0.623259,-0.192544,-0.401011,0.145035,-0.713904,-0.064305,-0.375620,-1.285493,-0.937869,-0.129770,-0.428942,-0.794201,-0.264378,0.493675,0.613667,0.948564,-0.085281,-0.080914,0.183400,-0.095008,-1.542827,-0.036696,-0.633334,-0.554372,0.482281,-0.007874,0.305515,-0.261736,-0.256891,0.178494,0.401874,-0.195612,0.427840,0.011115,0.207894,-0.274678,-0.269528,-0.688303,0.959987,0.171633,0.354387,-0.228903,0.028439,-0.104482,0.148219,0.194045,0.598601,0.199853,0.301024,-0.603014,0.490687,-0.147968,0.432582,0.805071,0.022350,0.258927,0.258876,0.556341,0.825205,1.093245,-0.173230,0.456793,-0.381981,-0.550412,-0.045794,0.318795,-0.058435,0.056223,-0.400222,-0.378212,-0.540089,0.109421,-0.242058,-0.105479,0.855541,-0.145464,0.496995,-0.048361,-0.418871,-0.075652,-0.185757,0.150962,-0.016501,0.631860,-0.733313,0.135504,0.456650,-0.081144,-0.084555,-0.016970,0.099462,0.017723,0.007128,0.497399,-0.291170,-0.003098,-0.192179,-0.147885,-0.308088,-0.013527,0.548367,0.717467,-0.234723,0.495050,-0.260707,-0.112804,0.080023,-0.194712,-0.037965,0.219404,-0.462220,0.076871,0.184791,-0.006686,-0.022184,-0.138441,0.454861,0.650910,-0.467765,-0.086853,-0.267869,0.375439,-0.038543,-0.084645,0.144183,0.141870,0.040725,0.060134,-0.023014,-0.334168
4.511320,-0.630963,-0.373841,-0.845071,-0.485681,-1.544747,-0.008788,1.012965,-0.135264,-1.493849,-0.240242,-0.292822,0.874546,-0.250690,0.308433,-0.322112,-0.556880,-0.844088,-0.190180,0.036901,-0.137325,0.112524,-0.085147,0.015373,0.513051,0.011182,0.022624,0.630104,-0.107662,-0.456472,0.072950,0.535019,0.101255,0.272015,-0.171504,-0.066788,-0.169294,-0.363432,0.204020,-0.012174,-0.112779,0.198648,0.302933,-0.055297,-0.327244,-0.024010,-0.283348,0.176007,0.222413,0.024515,0.022697,0.141833,-0.024720,0.037141,-0.089455,-0.018631,-0.125197,0.200215,-0.024109,-0.090716,-0.034347,0.121026,0.145831,-0.410497,-0.200174,0.010524,0.240088,0.075694,0.172770,0.009490,0.060924,0.007464,0.132128,0.130564,-0.002267,0.002198,0.030831,0.223145,0.010129,0.213382,-0.094424,0.207736,-0.063901,0.502679,-0.024995,0.015785,-0.130972,-0.129712,-0.060351,0.168902,-0.243733,0.009661,-0.007267,0.122778,-0.001361,0.023808,-0.267043,0.124922,-0.115807,0.173759,-0.083126,0.389145,0.082401,0.064221,-0.123765,-0.215994,0.012853,-0.165358,-0.143841,0.044654,0.057118,-0.152113,0.083185,0.164291,0.057349,0.231906,-0.039731,-0.164120,0.045233,-0.034793,0.117236,-0.174013,0.023698,0.086962,0.069554,0.183963,-0.128138,0.247268,0.082084,-0.125495,-0.076550,0.341968,-0.040451,0.105634,0.110022,-0.261452,0.020286,-0.321563,-0.016807
1.188572,-1.277715,0.400779,-1.739046,-1.384586,0.658923,-0.058064,1.769380,0.141692,-0.918755,-0.696848,-1.085133,-0.995571,-0.921332,0.891075,-1.028396,-1.949131,0.044310,-0.348729,-0.996081,0.254147,-0.730833,0.993838,1.162892,0.178351,-0.237449,-0.265179,-0.687869,-0.336547,-2.614641,-0.194251,-2.380394,-0.557453,0.332509,0.274760,-0.383085,-1.998278,-0.698316,-1.589022,0.326745,1.085641,-0.145150,-0.610963,0.677103,0.713429,0.706643,-0.146356,1.682881,0.586577,0.202485,-0.459831,0.639464,0.576140,1.425685,1.137764,0.897428,0.542093,1.704010,-0.938916,1.056014,-0.935161,0.079037,0.288277,0.026387,0.414478,0.474141,0.344745,0.905321,1.491101,0.859551,0.565342,0.019184,0.424380,-0.269957,1.276441,0.541395,-0.149090,-0.931891,-0.159140,-0.892085,1.584849,-0.860172,0.182187,0.739862,-0.189026,-0.027791,-0.416092,-0.927932,0.419817,-0.657508,0.275225,-1.608738,1.015719,-0.939371,0.769649,-0.215710,-0.685419,-0.507216,-0.540756,-0.389652,0.218553,-0.121678,-0.131137,1.204111,0.359168,-0.107184,-0.976655,0.202787,0.794406,-0.447208,0.207300,0.558067,0.792795,0.544818,0.333003,0.072997,0.178151,0.084222,-0.075978,-0.144753,0.405523,0.267505,-1.127076,-0.402767,0.006866,1.493545,-0.338896,-1.498822,0.437295,0.916368,-0.527926,-0.444186,0.562104,0.223839,-0.271800,-0.809295,-0.789505,0.420632,1.381435
2.719947,-0.113313,-0.110794,-1.143531,-0.065958,0.288223,-0.257485,-0.382561,0.782449,-0.287961,-0.542187,-1.096296,0.783628,-0.502028,-0.889223,-0.609884,-1.540286,-0.807777,-0.469410,-0.673062,0.079884,0.863798,0.974633,0.273322,0.762718,0.061707,0.794685,0.033477,-0.835008,-0.448956,0.366953,-0.969362,0.063821,0.457334,-0.122912,0.139818,-0.418624,-0.307296,1.180280,0.062560,0.195145,-0.739640,-0.337356,1.171141,-1.015554,0.119647,-0.233267,1.285733,0.300960,-0.918950,-0.331881,0.249481,-0.281690,-0.222510,-0.423377,1.285542,0.918423,0.313856,-0.416970,0.607200,0.257418,0.201435,0.811234,0.587391,-0.081847,-0.366498,0.420859,-0.536414,-0.458892,0.316700,0.905695,-1.026551,-0.334471,-0.082912,-0.020925,-0.551195,0.665449,-0.272863,-0.973861,0.029167,-1.076736,1.105108,-1.344569,-0.487514,-0.170195,-0.024670,0.464578,-0.860667,-0.824514,0.975687,-0.673662,0.229575,0.115013,-0.433245,0.195105,0.212186,-0.598537,0.075600,1.130608,0.129826,0.847372,0.957884,0.482880,-0.025492,0.134559,0.118734,-0.674622,-0.981992,-0.876885,0.913660,0.413577,0.467075,-0.284340,0.203391,1.689670,0.452966,-1.936203,0.285701,0.399407,0.813195,0.252114,-0.654577,0.938947,1.231798,-0.027568,0.660079,-0.437941,1.382089,-0.508210,0.099474,0.425012,0.436812,-0.905005,-0.552333,0.519049,0.292479,-0.018510,-0.825686,0.203810
1.815536,-1.011085,0.967961,-1.642094,-0.434778,0.961873,0.886615,0.856411,1.299301,0.235914,-0.065221,-0.509084,-0.499838,-1.027677,0.607557,-0.127149,-2.649046,-1.537450,0.697545,0.097803,-1.142229,-1.222932,1.224869,0.615447,0.717543,-0.394258,-1.426076,-1.378003,0.034307,-0.924874,0.011585,-0.570976,-1.118305,-0.564959,1.423863,-0.054730,-0.810238,-0.738434,0.365759,-0.627536,0.293382,0.258549,0.546598,0.802761,-1.171924,-1.209275,0.789514,1.253988,1.278373,-0.062649,-0.356054,0.382787,-0.190885,0.071378,0.830729,1.581876,-0.924498,0.167543,-0.534658,-0.033123,-0.637540,-0.569431,0.163952,0.481043,-0.183688,0.976558,0.248406,-0.948622,-0.183407,0.096462,0.742709,0.037878,0.252745,1.242224,0.420882,0.096824,0.558396,-0.317392,-0.085743,-0.005607,0.951196,1.123341,0.173584,0.439130,0.740490,0.577092,0.065986,-0.657525,0.638261,-1.265768,0.368990,-0.266242,-1.252254,-0.002483,-0.712127,0.382724,0.019475,0.051072,-1.370090,-0.034711,0.250217,0.988489,0.121094,0.966595,0.611722,-0.435154,0.724637,0.835976,0.422901,-0.314721,-0.819481,-1.250117,0.331758,-0.449603,0.245499,-2.421965,0.546743,0.789067,-1.246329,0.655672,-0.616262,0.677561,-1.254736,-0.195884,-0.850754,1.548174,-1.225395,-0.229042,-0.293852,-0.237170,-0.420224,0.872411,-0.882902,-0.535537,0.300814,-0.284442,-0.011642,0.078365,-0.169979
-2.643857,2.554852,1.779855,-3.450963,5.822265,4.546341,4.310337,1.595010,3.981989,3.111493,-1.763149,-4.745039,0.730698,-4.225945,2.077158,-2.038462,-0.469304,-2.766811,2.478701,-0.038406,-2.203306,-0.713990,-2.245041,-0.129229,-1.611107,2.003636,-0.640914,-1.327150,2.237551,-0.220003,-1.453427,-0.527420,-0.132104,0.505450,-0.031772,-2.852671,-1.177118,-1.144487,0.782685,2.410930,-0.737510,-1.206209,-0.295119,1.031667,1.548430,0.914444,1.965490,-0.025383,3.538064,0.189529,2.596046,0.781750,-3.469039,2.320372,-2.061984,0.587753,-2.984345,2.046167,-4.876943,-0.424198,-0.686032,2.281577,0.099385,0.806936,0.474585,-0.004905,0.076272,-1.095336,0.389923,3.500132,-4.990920,-1.399953,-1.714281,-0.525883,4.252489,5.387858,-1.603108,1.014224,2.130429,-0.759506,-0.886788,-1.709243,1.055783,0.252831,3.649234,-1.236920,1.928236,3.114907,-0.200763,0.407487,0.852692,1.769039,2.877833,-0.430922,-0.987048,1.480866,3.500838,1.401758,-2.705144,-4.375644,-1.877000,5.660850,-4.197743,-0.225977,1.047831,-0.446960,-1.601465,3.058235,3.226679,2.948237,1.155296,-1.120119,0.744761,1.930663,3.010804,0.772774,-1.300303,-0.303822,-2.675331,0.299257,0.370908,1.142456,3.660107,-1.077041,-1.535164,0.124277,0.136096,-1.876728,0.637958,0.159600,1.718860,-0.450931,-0.775571,0.347479,2.015635,-0.970466,-2.936215,2.344237,3.679227
