-1.97,4.07,-4.96,-3.36,8.99,5.9,-0.833
-1.98,3.88,-3.63,-1.98,-8.46,-3.05,9.23
-2.07,4.13,-5.61,-4.15,3.11,-3.42,3.55
-1.95,3.77,-5.48,-4.5,-5.14,8.43,-2.38
-1.99,4.05,-5.21,-3.74,-8.26,4.16,10
-2.11,4.08,-5.45,-6.23,-8.05,-9.73,-0.482
-2.05,3.96,-5.19,-7.56,-3.1,8.08,-2.37
-1.95,4.07,-3.36,-5.35,-7.24,0.063,-4.59
-1.86,3.98,-4.77,-4.21,-5.8,-3.03,5.86
-2.03,3.79,-4.59,-4.35,1.22,-7.41,7.88
-1.88,3.9,-7.7,-5.74,-6.81,-5.1,5.75
-1.98,3.83,-5.3,-5.34,4.1,2.26,-5.41
-1.98,3.8,-5.68,-6.74,-7.01,9.89,-1.21
-2.02,3.93,-5.29,-4.96,-2.87,4.46,1.5
-1.96,3.76,-3.74,-6.56,8.59,-3.5,-2.15
-2.06,3.94,-4.1,-5.44,-2.73,-2.57,5.11
-1.92,3.89,-4.98,-4.97,1.45,6.09,8.31
-1.88,4.01,-5.89,-6.54,1.06,8.13,9.2
-1.75,3.92,-4.34,-6.04,-0.934,-5.51,0.517
-1.95,3.86,-4.2,-4.69,-2.52,-6.56,8.5
-2.01,3.9,-4.07,-5.86,-0.916,9.61,-8.14
-2.08,3.98,-4.6,-4.5,-3.19,-9.68,4.1
-1.96,3.95,-5.46,-4.86,-2.63,5.52,9.94
-2.12,4.02,-5.56,-4.41,4.09,-1.06,8.75
-1.99,3.92,-6.57,-4.23,3.16,4.73,-3.18
-2.1,3.78,-5.61,-3.21,4.36,5.8,-8.54
-1.89,3.99,-5.14,-4.8,9.9,-1.84,3.13
-2.01,3.83,-5.3,-5.39,7.84,5.25,-8.33
-1.76,3.96,-3.98,-6.24,10,7.48,5.12
-2.05,4.01,-7.11,-5.38,6.58,-7.87,6.62
-1.9,3.84,-6.7,-4.29,-8.26,5.51,3.52
-2.09,4.1,-2.88,-5.35,4.68,-0.536,-6.49
-2.09,3.76,-5.19,-4.74,4.44,5.9,2.73
-1.82,4.02,-5.73,-3.96,-4.82,-3.59,1.71
-2.14,4.03,-4.34,-4.96,-0.599,-1.24,-1.83
-1.98,3.98,-3.2,-5.12,-4.6,-5.7,-5.85
-1.93,3.96,-4.91,-6.38,3.43,-0.465,8.16
-1.86,3.95,-3.51,-4.14,0.269,-2.76,9.53
-2,3.84,-6.2,-4.61,-0.993,9.07,1.17
-2.02,4.05,-5.51,-4.66,-7.77,9.66,0.28
-2.01,4,-4.33,-5.38,-6.41,-9.25,-5.08
-1.89,3.82,-4.09,-4.9,-5.92,-0.178,3.69
-1.97,3.93,-5.12,-5.76,-7.07,-8.61,1.82
-2.06,4,-5.41,-4.63,3.53,-1.59,8.9
-2.05,3.82,-5.4,-4.63,0.591,-5.95,6.18
-2.03,4.01,-5.55,-4.75,2.61,-8.41,-0.354
-1.96,4.01,-4.12,-5.41,-8.82,-0.282,-4.38
-2.03,4.03,-5.93,-6.92,-8.88,3.27,5.65
-1.99,3.96,-7.06,-5.11,-0.142,-6.03,-6.35
-1.91,3.91,-5.42,-5.43,-6.97,-4.61,7.34
-2.03,3.83,-3.65,-4.19,4.83,-3.3,1.3
-1.84,3.84,-4.72,-5.86,1.94,-1.69,4.61
-1.86,3.79,-5.54,-3.11,-0.655,-4.13,6.13
-1.9,3.89,-5.4,-3.05,3.46,6.15,4.84
-2.01,4.03,-3.14,-8.11,-2.17,-8.85,8.13
-2.12,3.86,-5.2,-4.47,9.95,3.28,-9.37
-2.04,3.82,-4.02,-4.95,6.5,-6.79,5.24
-1.91,3.82,-3.89,-3.8,3.45,-5.28,-6.63
-2.09,4.01,-4.36,-4.22,-5.13,-1.2,2.83
-1.84,4.19,-5.5,-5.7,-5.39,-9.01,-0.559
-1.84,4,-4.15,-6.07,8.7,6.57,4.94
-2.09,3.79,-7.35,-5.31,-3.94,2.59,6.31
-2.06,4.06,-5.05,-5.94,3.74,0.467,4.23
-2.14,3.9,-5.56,-7.25,-2.54,-6.15,-5.65
-1.9,3.92,-6.1,-3.45,-2.89,8.68,0.974
-1.9,3.96,-4.27,-5.41,-6.82,0.859,9.73
-1.87,3.92,-3.93,-2.93,2.52,-4.58,7.55
-2,3.98,-5.58,-4.69,9.84,1.13,7.9
-2.04,3.95,-5.3,-5.94,7.58,1.71,-0.384
-2.02,4.01,-6.25,-5.02,-5.74,6.33,2.31
-2.02,3.82,-5.4,-6.29,0.366,-0.577,8.41
-1.96,3.74,-5.91,-5.63,-6.53,-3.05,2.47
-2,3.67,-3.32,-3.15,-9.15,4.34,8.79
-1.83,3.74,-5.29,-5.42,-3.49,-1.63,-4.49
-1.75,3.78,-5.43,-6.69,-5.78,-2.7,-7.39
-2,3.78,-5.15,-4.87,9.34,4.59,7.56
-1.79,3.81,-5.51,-3.46,9.22,5.14,-8.05
-2.03,3.85,-4.87,-4.85,1.79,-3.04,9.63
-2.14,3.94,-4.79,-5.05,-8.43,4.4,-1.64
-2.01,3.98,-6.83,-5.98,7.41,-1.11,-0.956
-1.92,3.88,-6.46,-5.91,1.64,-4.33,-0.446
-1.9,3.9,-5.36,-3.11,-6,-8.08,-7.7
-1.98,4.07,-3.99,-5.71,-0.49,-1.66,3.49
-1.98,3.89,-4.98,-5.64,-5.67,1.81,0.318
-1.93,3.75,-5.86,-6.85,-0.447,0.774,9.1
-1.95,4.01,-3.71,-7.48,-8.91,2.52,6.18
-2.17,3.97,-4.51,-5.77,4.45,4.56,1.17
-1.99,4.07,-5.69,-5.66,0.72,-2.03,-2.9
-2,3.92,-3.19,-5,-0.67,8.02,-1.02
-1.99,4.02,-3.68,-5.61,3.87,9.89,4.34
-1.97,3.72,-5.21,-5.08,-5.53,-7.17,3.77
-1.8,3.92,-4.36,-2.95,0.844,1.36,-8.05
-1.85,3.85,-6.75,-5.36,-3.59,8.16,-9.37
-2.08,3.92,-6.3,-5.72,-6.09,-2.18,4.77
-1.81,3.62,-4.93,-6.06,0.439,-3.97,-1.48
-1.85,3.8,-3.78,-5.38,-9.1,-7.38,5.9
-2.1,3.73,-5.64,-6.07,-4.69,-0.876,-0.563
-1.97,3.77,-6.03,-4.41,1.27,-9.04,-2.48
-1.89,3.78,-3.25,-5.38,-8.78,-6.42,-7.47
-1.97,3.96,-4.34,-4.99,8.76,6.04,-9.49
-1.8,3.92,-5.27,-5.3,6.86,4.15,-7.51
-1.84,3.74,-3.5,-5.57,-6.59,5.17,-6.57
-2.02,3.92,-4.79,-4.28,5.58,-4.43,-4.85
-2.02,3.67,-4.83,-4.23,7.68,2.03,0.732
-1.76,4.06,-5.19,-4.64,-3.27,-1.48,3.15
-2.01,3.96,-5.69,-4.84,3.21,-9.08,-9.61
-2.02,3.87,-4.85,-5.53,-2.4,6.17,7.92
-1.96,3.86,-5.8,-4.78,2.44,7.35,-7.62
-2.05,3.85,-5.88,-4.67,7.67,3.6,9.08
-2.07,4.04,-4.63,-4.3,4.41,-4.05,-5.34
-1.92,3.73,-5.27,-4.82,-3.79,5.48,-9.93
-2.04,3.82,-6.45,-5.84,8.83,4.36,9.09
-1.99,3.88,-5.68,-4.3,5.66,6.03,-3.12
-2.08,3.74,-4.06,-3.87,-2.4,-4.11,-3.14
-1.99,3.93,-6.35,-5.74,-4.05,5.24,4.71
-2.08,3.81,-4.92,-3.94,8.57,-1.03,-2.36
-1.9,3.83,-5.52,-5.78,-1.9,-9.93,4.9
-2.22,3.81,-5.21,-5.98,0.134,-4.39,-7.2
-1.96,3.88,-4.78,-6.18,-1.15,2.83,-2.1
-1.88,3.98,-4.26,-5.98,-9.6,0.249,6.48
-1.92,3.9,-5.33,-5.5,-2.19,-1.14,-1.16
-1.97,3.75,-3.97,-6.06,-7.19,-1.08,-2.6
-2.18,4.03,-4.5,-3.84,0.716,1.14,-3.62
-2.13,3.67,-4.39,-4.49,3.96,-3,3.22
-2.03,3.87,-3.5,-5.38,-1.35,-0.378,-8.08
-1.84,3.86,-6.21,-5.75,-2.16,-9.89,-7.14
-2.05,3.95,-4.64,-5.13,2.16,9.7,-5.81
-1.97,3.86,-5.91,-5.14,-1.26,-3.94,-3.49
-1.78,3.83,-4.46,-4.8,4.9,-3.9,-6.31
-1.98,3.8,-5.29,-5.29,8.5,3.48,-0.442
-1.9,3.93,-4.84,-4.83,-0.959,7.55,-7.23
-1.89,3.96,-5.85,-5.18,5.25,5.45,6.64
-2.03,3.92,-5.45,-4.49,-9.76,4.53,3.17
-1.89,3.86,-5.4,-4.52,2.55,-6,2.8
-2.09,3.83,-3.4,-7.26,4.54,-9.3,2.52
-1.93,3.84,-4.55,-4.19,-5.87,1.82,6.12
-1.86,3.87,-4.01,-4.62,9.4,-0.166,8.28
-1.92,3.74,-4.29,-5.73,-5.27,-2.95,-5.58
-1.83,3.93,-5.1,-6.12,7.33,-9.39,-2.09
-1.97,3.79,-4.56,-5.25,-2.34,-9.58,7.31
-1.92,3.87,-3.68,-5.28,-7.12,-5.35,9.96
-1.82,3.82,-4.97,-3.22,-2.15,-2.43,-1.65
-1.94,3.75,-5.67,-4.69,-6.45,4.84,7.76
-1.94,3.94,-4.87,-7.29,6.69,4.18,6.28
-1.78,3.84,-5,-5.89,-9.98,-4.27,1.69
-1.98,4.03,-7.14,-6.54,-5.01,0.213,1.39
-2.07,3.81,-5.5,-7.52,9.39,1.95,2.97
-1.88,3.77,-4.14,-7.39,1.43,8.84,-4.51
-1.97,3.8,-6.59,-5.16,-0.126,0.472,2.11
-2.04,3.85,-6.03,-5.51,6.3,5.43,9.56
-1.9,3.74,-4.53,-4.84,-2.96,6.77,-8.63
-2.01,3.88,-5.86,-5.73,4.57,3.22,-3.58
-1.95,3.86,-4.03,-5.92,-5.06,-4.91,9.94
-2.09,3.83,-5.21,-6.09,-7.09,1.88,6.37
-2.07,3.92,-6.38,-6.2,-9.02,-4.59,-7.7
-2.02,3.86,-4.52,-4.54,1.25,-7.49,-7.88
-1.98,4,-6.11,-5.38,-5.7,-8.55,5.77
-1.98,3.83,-4.7,-4.16,1.53,-9.26,-5.48
-1.98,3.65,-5.36,-4.16,3.69,-0.348,-1.27
-1.96,3.8,-4.08,-3.86,7.66,-6.88,9.88
-2.19,3.82,-3.79,-4.72,-2.26,1.57,-0.487
-2.1,3.94,-4.17,-5.05,8.26,-2.96,-6.71
-1.95,3.81,-4.47,-5.38,8.43,-7.43,-9.97
-1.95,3.88,-6.82,-4.51,6.86,-0.99,-1.35
-1.85,3.9,-3.37,-5.73,-7.64,3.92,0.141
-1.95,3.9,-5.36,-3.97,3.05,6.7,-6.81
-2.02,3.78,-4.73,-4.77,9.08,-0.751,9.13
-1.93,3.75,-5.64,-5.31,-3.3,-6.07,8.27
-2.05,3.72,-4.41,-3.47,3.51,7.52,1.59
-1.98,3.81,-4.46,-2.76,-9.8,0.549,-0.557
-1.94,3.64,-4.33,-4.98,8.38,1.44,-1.08
-2.1,3.58,-3.54,-5.85,-5.03,-5.76,3.52
-1.86,3.72,-5.9,-4.83,1.08,4.99,9.17
-1.87,3.77,-5.56,-4.11,-4.52,-3.86,-9.78
-1.85,3.71,-4.46,-6.1,-9.71,-4.8,5.93
-1.99,3.93,-5.62,-5.99,-4.7,-5.91,8.88
-1.91,3.98,-4.7,-6.91,-0.394,3.4,-3.24
-1.84,3.72,-5.59,-3.9,-4.58,6.41,-8.22
-2.06,3.82,-3.98,-5.58,-3.48,-5.72,7.61
-2.05,3.97,-5.06,-4.92,6.78,-7.09,2.24
-2.07,3.68,-3.13,-6.44,5.44,1.26,-0.749
-1.99,3.56,-3.12,-4.4,-8.64,1.94,-2.51
-2.1,3.77,-6.08,-5.22,-2.51,9.54,-3.4
-2.06,3.75,-4.27,-6.7,0.171,5.29,3.45
-1.82,3.75,-4.97,-3.24,-6.79,-1.37,9.42
-2.09,3.99,-6.49,-6.77,5.75,9.93,2.38
-2.04,3.69,-3.18,-5.39,9.02,2.19,8.44
-1.88,3.84,-3.55,-7.43,8.23,-9.17,4.89
-1.86,3.77,-4.73,-3.85,-7.87,9.16,1.3
-2.04,3.71,-4.72,-7.2,6.11,8.89,-8.92
-1.87,3.83,-6.97,-3.96,2.26,-8.77,4.98
-2,3.82,-6.18,-5.54,9.35,-2.04,-7.84
-2.05,3.76,-4.8,-6.79,-5.98,1.01,7.3
-2,3.83,-5.89,-6.6,-4.14,1.99,6.79
-1.99,4.01,-2.73,-5.88,-2.97,9.01,4.45
-1.92,3.75,-5.81,-5.64,-3.33,8.73,7.86
-2.04,3.77,-3.66,-6.16,6.91,-7.36,-2.24
-2.1,3.92,-4.54,-5.99,-8.18,-9,-3.55
-1.99,3.68,-5.45,-5.11,4.53,-6.11,1.09
-1.93,3.64,-4.32,-5.22,-4.71,7.59,-5.22
-1.83,3.91,-4.57,-5.37,5.74,8.62,-8.23
-1.84,3.68,-6.01,-5.66,-7.67,7.4,8.48
-2.07,3.93,-4.59,-5.11,5.59,-7.27,-4.83
-1.96,3.83,-6.25,-6.38,-3.82,-0.914,8.98
-1.89,3.92,-4.21,-5.59,6.51,-7.09,6.36
-1.98,3.9,-4.52,-6.07,-5.2,-2.21,-2.29
-1.92,3.91,-4.9,-4.1,8.04,7.94,6.5
-1.87,3.82,-5.15,-4.75,-0.722,-4.92,9.42
-1.82,3.77,-5.13,-4.4,9.46,3.96,-8
-1.89,3.75,-3.35,-6.12,3.96,8.92,-5.56
-1.95,3.96,-5.03,-5.53,-7.97,-2.57,1.29
-1.97,3.8,-5.41,-4.61,-3.72,1.83,8.58
-1.92,3.96,-6.14,-5.08,8.46,-10,4.92
-1.91,3.74,-4.37,-4.96,-8.18,-9.42,5.46
-1.77,3.68,-4.05,-4.67,-2.25,-8.76,-1.63
-1.8,3.84,-4.49,-3.05,3.37,1.4,4.48
-1.81,3.86,-4.7,-6,0.584,-5.45,-6.36
-2.04,3.71,-4.29,-4.53,6.89,-7.95,3.04
-1.86,3.92,-4.76,-5.62,-3.17,-5.43,-6.79
-1.97,3.88,-5.42,-6.03,7.59,-4.36,-7.02
-2.05,3.8,-4.73,-6,5.08,6.55,7.73
-1.83,3.83,-5.55,-4.97,-3.17,-2.12,-8.16
-1.9,3.61,-5.82,-4.47,6.25,-4.82,-9.73
-1.91,3.88,-4.78,-5.4,5.12,-8.42,-8.16
-1.89,3.82,-3.39,-4.75,-8.7,-7.35,-7.43
-1.83,3.87,-4.71,-5.76,5.3,2.9,-1.57
-1.89,3.75,-3.5,-4.45,-0.358,-7.53,3.33
-1.98,3.82,-4.34,-4.81,-0.0155,7.26,-1.66
-1.85,3.73,-4.53,-5.66,2.6,2.69,4.67
-1.99,3.77,-4.9,-4.11,5.1,-1.67,-7.18
-1.79,3.69,-5.08,-7.5,5.15,1.07,-8.02
-2.02,3.81,-5.22,-5.28,-8.17,-1.2,-2.28
-1.95,3.75,-5.5,-5.81,9.05,-5.76,-2.88
-2.11,3.78,-5.85,-4.94,-2.74,-3.79,8.21
-1.83,3.76,-5.41,-5.72,8.16,6.01,2.05
-1.88,3.84,-4.21,-4.93,-9.39,-9.85,9.65
-1.81,3.85,-5.99,-4.54,-7.67,9.53,7.75
-1.82,3.7,-5.72,-5.36,-1.19,-7.32,8.62
-1.99,3.75,-4.8,-4.98,-5.23,-6.08,-9.85
-2.05,3.9,-6.98,-6.15,-5.19,-2.83,4.69
-1.93,3.74,-4.65,-4.64,7.13,-7.41,5.8
-1.85,3.76,-5.82,-5.74,-9.51,-0.0649,9.61
-1.91,3.74,-4.9,-3.87,-0.371,-6.79,-4.47
-2,3.83,-4.22,-5.45,-9.37,-1.87,1.35
-2.01,3.82,-4.59,-3.91,7.24,-0.0345,-4.37
-2.07,3.74,-4.15,-3.97,-3.64,8.63,9.09
-1.9,3.62,-5.25,-7.87,-2.85,9.14,-0.897
-1.85,3.85,-6.9,-5.27,-1.92,-2.01,-8.2
-2.05,3.75,-4.75,-5.81,-8.61,2.75,-9.51
-1.83,3.8,-4.11,-5.72,7.17,-4.71,-8.35
-1.84,4.01,-5.34,-3.52,2.71,-8.94,-6.38
-1.87,3.74,-4.66,-6.02,-4.87,-0.955,9.65
-1.96,3.64,-5.27,-4.49,-2.37,-3.74,-6.94
-1.96,3.86,-5.96,-7.32,-4.55,-2.07,6.39
-1.87,3.75,-4.8,-5.43,3.37,7.88,-5.51
-2,3.66,-4.64,-4.57,6.28,-6.83,1.77
-2.01,3.87,-6.24,-4.66,-2.05,-9.59,3.55
-1.86,3.75,-4.69,-5.19,9.01,6.82,2.97
-1.88,3.59,-4.84,-5.22,-4.98,-8.64,-4.34
-1.78,3.66,-6.54,-6.73,0.585,-1.48,-8.75
-2.14,3.62,-5.93,-4.61,-8.63,8.27,7.64
-1.86,3.73,-7.86,-4.92,5.28,-9.13,-9.19
-1.85,3.65,-4.39,-4.64,9.46,6.29,-2.68
-1.66,3.86,-3.59,-6.17,-3.83,3.57,-8.25
-1.89,3.82,-4.7,-3.06,4.19,6.68,-2.35
-1.94,3.53,-5.24,-3.91,-1.7,-9.26,8.34
-1.81,3.9,-6.6,-5.9,-4.47,3.02,-2.58
-2.05,3.66,-4.54,-2.61,9.58,1.28,1.63
-2,3.87,-5.87,-3.61,0.753,3.69,-5.84
-1.94,3.59,-3.7,-6.53,5.79,9.95,-6.2
-1.92,3.66,-4.34,-5.37,-0.928,-2.07,-3.86
-2,3.74,-5.22,-5.4,8.43,-0.226,8.99
-2.08,3.78,-4.33,-6.06,1.34,-4.74,5.29
-1.95,3.68,-4.94,-3.99,-8.08,-4.83,-2.25
-1.7,3.84,-6,-4.13,-6.38,8.28,-2.89
-1.93,3.55,-5.12,-3.82,2.69,-3.87,8.55
-1.98,3.89,-4.69,-5.99,-8.7,-1.9,-3.29
-2.11,3.69,-4.81,-5.88,6.55,-5.73,-2.15
-1.97,3.7,-5.05,-5.41,-3.14,-8.31,1.06
-1.95,3.86,-5.12,-6.64,8.09,6.26,4.24
-1.78,3.74,-6.1,-5.62,9,-2.21,-0.0204
-1.92,3.7,-6.28,-3.39,-0.872,9.9,-9.57
-1.95,3.49,-6.58,-5.49,7.51,-3.22,9.67
-1.94,3.86,-3.62,-6.62,7.03,6.48,-7.15
-1.97,3.72,-4.96,-4.66,-8.01,-4.7,-2.22
-1.79,3.78,-4.22,-4.73,-0.122,-1.85,5.3
-1.97,3.97,-6.66,-6.71,-9.78,-4.71,-6.02
-1.86,3.93,-2.77,-3.73,9.43,3.67,2.98
-1.84,3.64,-3.9,-5.33,6.67,-9.3,0.588
-1.77,3.78,-6.14,-6.7,8.3,7.83,-0.344
-1.98,3.69,-5.64,-5.97,-6.49,3.69,7.47
-1.93,3.74,-5.64,-7.2,4.23,3.41,-0.777
-1.93,3.61,-5.52,-5.65,0.066,-1.29,-8.83
-2.08,3.74,-5.59,-5.04,-5.34,-1.52,-9.09
-1.9,3.78,-4.08,-4.41,7.2,-9.78,-4.55
-1.94,3.65,-3.07,-5.17,5.43,-3.58,-4.06
-2.03,3.84,-4.93,-5.89,3.7,6.78,-0.914
-1.96,3.62,-6.26,-4.36,1.28,-3.59,3.54
-1.95,3.61,-6.38,-5.6,0.693,1.26,7.34
-1.92,3.83,-5.88,-5.31,0.0354,-4.84,-5.55
-1.89,3.82,-4.3,-4.69,-3.16,-1.95,5.81
-2.09,3.7,-5.64,-4.18,-1.7,4.84,-8.36
-1.94,3.42,-6.01,-6.15,-0.515,-0.893,-9.18
-1.82,3.7,-5.23,-5.24,-1.68,-2.89,-7.68
-1.78,3.87,-4.31,-4.11,-6.93,2.25,4.19
-2,3.79,-4.47,-5.06,-8.23,-3.92,-6.09
-1.92,3.75,-5.2,-4.61,9.65,-2.13,6.41
-2.03,3.94,-5.7,-4.76,-5.51,-4.55,1.35
-1.99,3.72,-5.12,-5.31,-7.33,-0.732,6.92
-1.79,3.72,-3.29,-5.4,-7.86,1.21,-2.01
-2.08,3.86,-6.21,-4.38,-6.89,3.45,-9.64
-1.97,3.7,-4.74,-4.01,-2.72,-8.94,-3.8
-1.84,3.65,-6.04,-5.12,-6.21,-5.86,-6.81
-2.11,3.67,-6.06,-4.98,-6.38,4.45,-1.98
-1.89,3.71,-4.04,-5.94,7.73,6.49,1.7
-2.04,3.59,-6.11,-4.27,1.36,0.261,-6.95
-1.96,3.74,-3.11,-4.61,7.76,0.186,-7.05
-1.91,3.79,-3.98,-5.22,-3.87,2.78,7.33
-1.98,3.82,-5.58,-4.98,3.81,7.64,-6.67
-1.96,3.74,-5.23,-3.82,6.92,7.35,-4.01
-1.9,3.91,-4.38,-5.68,-3.3,9.38,-4.99
-2.07,3.83,-7.54,-3.05,-8.31,-0.149,1.48
-1.98,3.79,-5.52,-4.83,-3.88,-6.17,-5.03
-2.05,3.58,-5.39,-5.32,-6.3,-2.99,-3.77
-1.92,3.8,-4.07,-4.98,2.06,-3.6,9.76
-1.96,3.7,-5.22,-4.35,6.54,-9.36,-5.67
-1.97,3.78,-4.56,-4.17,1.25,1.14,2.54
