1.41,7.71,-6.47,-2.65
1.62,7.68,-6.86,-5.71
1.5,7.78,-4.76,-5.6
1.45,7.76,-6.34,-4.28
1.43,7.96,-6.34,-4.5
1.71,7.75,-6.15,-6.07
1.88,7.68,-6.26,-3.84
1.74,7.99,-4.96,-6.73
1.87,8.01,-6.07,-3.21
1.95,7.85,-5.55,-4.75
1.8,8.12,-5.68,-5.66
1.84,7.89,-5.99,-5.64
2.04,7.94,-3.9,-5.22
2.16,8,-3.04,-3.51
2,8.03,-5.33,-3.79
1.93,7.84,-4.11,-5.16
2.05,7.8,-4.74,-4.32
1.88,7.96,-4.38,-5.32
2.28,7.83,-6.58,-5.3
2.24,7.98,-7.53,-5
2.4,7.91,-4.82,-5.64
2.38,7.96,-4.05,-5.35
2.36,7.96,-4.75,-4.26
2.51,7.6,-3.68,-6.5
2.31,7.82,-4.83,-5.55
2.63,7.66,-4.62,-5.4
2.36,7.75,-6.11,-6.93
2.47,7.48,-3.15,-4.12
2.46,7.51,-5.64,-3.82
2.69,7.52,-4.72,-5.1
2.84,7.21,-5.53,-5.65
2.66,7.38,-5.69,-7.06
2.71,7.37,-4.74,-4.55
2.71,7,-4.46,-5.05
2.86,7.08,-5.11,-3.99
2.9,6.91,-4.97,-5.79
2.88,6.65,-5.01,-4.38
3.1,6.92,-4.37,-5.3
3.05,6.56,-3.43,-6.52
2.93,6.39,-6.32,-5.31
3.01,6.44,-3.63,-3.49
3.2,6.39,-4.76,-6.3
3.28,6.2,-4.1,-5.48
3.09,6.08,-4.53,-5.18
3.32,6.1,-5.3,-3.64
3.33,5.72,-5.22,-6.34
3.28,5.7,-3.19,-3.47
3.4,5.45,-4.94,-5.1
3.28,5.19,-6.95,-5.12
3.49,5.17,-5.66,-5.82
3.39,5.06,-5.26,-5.57
3.58,4.75,-4.76,-3.42
3.66,4.56,-5.7,-5.06
3.51,4.4,-4.74,-7.32
3.63,4.18,-5.88,-6.19
3.62,4.05,-3.9,-4.39
3.86,3.85,-7,-4.56
3.77,3.67,-3.99,-4.06
3.87,3.43,-4.8,-4.98
3.91,3.3,-6.46,-4.28
3.91,2.91,-3.7,-3.48
3.89,2.82,-4.35,-4.06
3.88,2.75,-5.8,-4.28
4.18,2.39,-5.75,-6.41
