-0.393,0.402,-6.21,-5.41
-0.721,0.306,-4.56,-5.42
-0.353,0.228,-4.29,-4.78
-0.655,0.26,-4.83,-3.1
-0.644,0.211,-4.24,-3.56
-0.405,0.243,-6.61,-4.13
-0.428,0.219,-3.76,-4.02
-0.529,0.0558,-4.91,-4.44
-0.428,0.0637,-3.57,-3.99
-0.538,0.264,-5.32,-5.58
-0.419,0.132,-3.9,-4.57
-0.399,0.12,-3.24,-5.51
-0.437,0.137,-5.39,-5.54
-0.453,0.0887,-5.7,-3.4
-0.21,0.0885,-3.68,-5.75
-0.444,-0.0268,-4.69,-3.68
-0.455,0.192,-3.1,-5.08
-0.325,0.138,-6.73,-6.66
-0.362,0.2,-4.24,-4.47
-0.327,0.0583,-5.48,-4.98
-0.223,0.0301,-4.63,-5.64
-0.182,0.218,-3.97,-4.83
-0.264,0.162,-3.13,-5.8
-0.176,0.0581,-4.95,-6.98
-0.255,0.14,-3.31,-5.08
-0.268,0.0829,-4.23,-6.52
-0.111,-0.0418,-5.22,-5.7
-0.0924,0.0606,-4.83,-5.45
-0.292,0.00238,-4.35,-3.48
-0.0696,0.238,-6.58,-4.83
-0.197,-0.0151,-6.24,-7.48
-0.128,0.197,-5.13,-4.81
0.184,-0.056,-5.69,-5.93
0.117,-0.131,-4.34,-4.58
-0.0577,-0.0668,-5.89,-4.88
-0.135,-0.154,-4.08,-5.76
-0.051,0.113,-3.28,-5.32
0.0373,-0.0506,-6.4,-5.27
0.0228,0.159,-4.28,-5.63
0.143,0.0446,-5.25,-4.85
0.135,0.0477,-3.52,-5.25
0.0249,-0.0463,-3.61,-4.85
-0.0189,0.0247,-4.5,-6.58
0.134,0.0434,-4.88,-3.84
0.291,0.0902,-4.34,-5.06
0.222,-0.0157,-5.11,-5.4
0.228,0.0427,-3.57,-5.83
0.273,0.158,-5.75,-4.11
0.289,0.079,-4.9,-3.7
0.408,0.239,-3.91,-4.49
0.0671,-0.0985,-4.76,-5.13
0.304,0.108,-5.02,-5.42
0.414,0.475,-5.76,-5.6
0.461,0.176,-4.55,-5.62
0.325,0.128,-5.92,-4.3
0.32,-0.0347,-4.71,-6.18
0.222,0.128,-6.21,-5.11
0.373,0.119,-4.94,-2.57
0.537,0.00407,-4.08,-5.53
0.422,0.13,-4.33,-2.6
0.19,0.12,-3.51,-7.17
0.262,0.154,-6.25,-5.26
0.503,0.184,-6.57,-4.22
0.388,0.0777,-4.74,-4.48
0.466,0.347,-5.73,-5.64
0.601,0.129,-6.67,-4.98
0.375,0.154,-5.72,-5.47
0.365,0.188,-5.04,-5.31
0.56,0.151,-5.49,-4.42
0.442,0.306,-4.34,-4.8
0.629,0.202,-4.15,-6.1
0.675,0.352,-5.49,-6.48
0.787,0.229,-4.89,-4.76
0.444,0.396,-3.68,-4.55
0.556,0.306,-3.91,-5.67
0.728,0.433,-3.72,-1.74
0.693,0.385,-5.72,-4.99
0.58,0.403,-5.04,-4.2
0.619,0.477,-4.43,-5.23
0.781,0.558,-5.65,-5.9
0.826,0.502,-4.6,-4.52
0.74,0.75,-3.85,-5.34
0.543,0.498,-4.1,-6.06
0.917,0.61,-4.99,-2.81
0.84,0.644,-3.66,-4.58
0.673,0.674,-4.7,-4.46
0.805,0.577,-6,-4.16
0.568,0.78,-3.43,-2.9
0.667,0.741,-4.25,-5.38
0.934,0.6,-5.56,-5.79
0.861,0.799,-3.83,-4.5
0.966,0.753,-5.46,-4.69
1.04,0.909,-3.53,-4.4
0.785,0.924,-6.86,-5.06
0.947,0.642,-4.74,-5.26
0.98,0.851,-6.12,-2.9
1.01,0.838,-5.07,-6.17
1.12,1.04,-5.03,-3.2
1.11,0.897,-5.14,-4.79
0.99,1.01,-4.53,-4.68
1.09,1.16,-4.95,-5.03
1.04,1.04,-5.67,-4.83
1.01,1.11,-5.71,-7.37
1.11,1.06,-4.41,-4.14
1.08,1.4,-4.06,-4.58
1.06,1.19,-4.03,-5.57
1.11,1.3,-3.91,-5.14
1.16,1.39,-4.11,-6.27
1.01,1.29,-4.34,-4.2
1.28,1.2,-5.21,-5.83
1.11,1.45,-6,-6.27
1.32,1.37,-5.43,-4.64
1.18,1.71,-4.47,-3.53
1.1,1.6,-3.69,-4.48
1.24,1.67,-7.3,-4.36
1.34,1.55,-5.72,-5.95
1.38,1.67,-4.85,-5.98
1.4,1.72,-3.43,-6.07
1.23,1.62,-5.37,-5.73
1.5,1.81,-6.02,-5.83
1.46,2,-4.2,-6.32
1.35,1.94,-4.32,-6.68
1.36,1.96,-3.58,-5.49
1.52,1.98,-3.12,-7.29
1.52,2.19,-4.3,-4.76
1.48,2.15,-5.68,-4.06
1.35,2.11,-5.96,-6.51
1.56,2.01,-3.43,-5.89
1.57,2.18,-5.64,-4.56
1.55,2.31,-5.43,-4.94
1.68,2.56,-6.14,-5.87
1.51,2.47,-4.04,-4.42
1.57,2.41,-3.71,-4.8
1.46,2.34,-4.49,-3.81
1.42,2.65,-4.46,-4.7
1.46,2.64,-4.94,-4.39
1.65,2.38,-6.17,-4.8
1.46,2.64,-4.75,-4.13
1.76,2.65,-4.37,-5.56
1.65,2.79,-3.53,-4.92
1.78,2.73,-3.38,-5.43
1.62,2.68,-4.73,-5.72
1.59,2.88,-5.97,-6.3
1.92,3.09,-3.04,-6.05
1.67,3.13,-5.3,-4.71
1.75,3.04,-5.15,-4.77
1.65,3.01,-4.39,-4.71
1.73,3.13,-5.26,-5.79
1.86,3.25,-6.3,-4.6
1.68,3.36,-5.57,-6.59
1.82,3.29,-5.06,-4.82
1.84,3.42,-4.52,-4.72
1.61,3.44,-4.55,-5.25
1.8,3.51,-7.58,-4.82
1.88,3.53,-4.29,-4.56
1.89,3.81,-4.28,-3.32
1.84,3.71,-5.37,-4.55
2.04,3.7,-4.29,-3.87
1.87,3.92,-4.44,-6.09
1.99,4.17,-4.14,-5.27
2.01,4.03,-5.4,-6.22
-1.94,4.03,5.4,6.19
-1.95,3.84,5.05,5.35
-1.92,3.88,6.89,4.12
-1.92,3.74,6.12,5.89
-1.92,3.74,4.86,6.57
-2.03,3.45,3.81,5.29
-1.88,3.58,3.29,3.1
-2.02,3.39,4.31,6.65
-1.87,3.58,5.47,4.9
-1.87,3.47,5.35,5.78
-1.72,3.57,3.05,4.91
-1.7,3.22,4.86,4.59
-1.77,3.15,5.68,5.11
-1.77,3.2,4.13,6.34
-1.82,3.22,4.76,4.08
-1.76,3.17,6.35,4.43
-1.68,2.91,3.84,4.76
-1.72,2.8,4.72,5.12
-1.62,2.89,3.39,5.39
-1.74,2.92,5.75,3.93
-1.7,2.76,6.34,5.26
-1.59,2.71,5,3.97
-1.7,2.8,5.38,6
-1.65,2.78,5.67,4.54
-1.66,2.71,5.68,5.45
-1.67,2.51,4.54,4.78
-1.67,2.46,5.99,3.38
-1.81,2.42,3.61,5.11
-1.37,2.31,6.13,4.54
-1.51,2.35,5.21,5.78
-1.47,2.2,5.52,6.49
-1.53,2.38,6.31,4.5
-1.6,2.07,2.88,6.2
-1.57,2.04,4.83,4.81
-1.53,2.25,3.83,3.72
-1.38,1.95,4.14,4.38
-1.44,2.23,4,6.05
-1.28,1.93,5.51,4.76
-1.36,2.02,6.87,6.01
-1.34,1.73,5.56,3.54
-1.15,1.97,6.6,5.9
-1.32,1.72,5.49,5.56
-1.51,1.82,4.55,4.79
-1.34,1.7,6.85,4.19
-1.22,1.69,4.33,5.35
-1.31,1.72,4.31,5.3
-1.2,1.6,6.38,6.07
-1.13,1.51,4.84,5.08
-1.21,1.47,5.52,4.93
-1.15,1.39,7.09,3.84
-1.1,1.49,4.36,6.47
-1.27,1.59,7.16,7.44
-1.26,1.45,4.88,4.59
-1.21,1.35,2.26,3.22
-1.26,1.24,4.31,5.79
-1.07,1.25,4.58,4.93
-1.04,1.28,6.78,6.1
-1.1,1.19,5.94,5.59
-1.02,1.21,4.32,4.69
-1.1,1.26,6.52,4.2
-1.04,1.03,5.19,3.69
-0.979,1,6.69,5.45
-0.984,0.904,4.91,5.73
-1.15,1.21,5.06,7.06
-0.979,0.943,5.77,5.44
-0.889,1.07,4.94,3.32
-0.962,0.877,5.38,4.12
-1.02,0.777,3.73,5.82
-0.904,0.79,5.31,6.6
-0.737,0.793,5.75,4.47
-1.03,0.644,3.85,5.14
-0.994,0.794,4.07,4.6
-0.787,0.738,6.68,4.68
-0.824,0.868,6.26,7.06
-0.853,0.565,5.53,5.16
-0.601,0.552,3.41,5.88
-0.857,0.579,4.26,3.34
-0.615,0.703,4.82,6.06
-0.819,0.582,4.13,5.6
-0.872,0.534,4.75,5.16
-0.705,0.523,3.63,6.01
-0.608,0.454,7.5,4.99
-0.709,0.42,4.94,4.73
-0.618,0.351,5.38,4.91
-0.581,0.54,5,5.04
-0.81,0.496,4.3,3.8
-0.583,0.581,4.47,4.93
-0.595,0.397,6.12,5.39
-0.533,0.383,2.39,3.57
-0.58,0.273,6.34,3.77
-0.477,0.323,4.48,4.87
-0.716,0.312,3.81,4.45
-0.585,0.113,3.23,6.04
-0.558,0.249,5.09,5.23
-0.347,0.381,4.65,5.03
-0.484,0.248,6.05,5.78
-0.347,0.15,4.58,3.89
-0.421,0.0784,3.89,4.51
-0.484,0.136,3.64,3.6
-0.333,0.0924,5.17,5.59
-0.416,0.0673,6.24,3.55
-0.526,0.083,4.94,5.22
-0.328,0.0108,6.72,5.4
-0.173,-0.0506,3.75,5.77
-0.278,0.204,5.47,4.81
-0.314,0.00394,3.45,3.64
-0.467,0.0916,5.09,6.25
-0.286,-0.0214,5.46,5.28
-0.512,0.268,4.69,5.04
-0.253,0.128,5.86,4.12
-0.281,0.267,4.64,3.73
-0.229,0.213,6.14,3.85
-0.459,0.0715,5.18,6.32
-0.238,0.127,7.68,7.19
-0.23,-0.0334,3.67,5.69
-0.161,0.131,3.54,4.61
-0.224,-0.0294,3.43,5.26
-0.17,0.0954,4.23,5.3
-0.204,0.0153,4.68,5.36
-0.178,-0.0495,3.52,4.47
-0.181,-0.143,2.82,6.15
-0.0568,-0.0339,4.99,2.52
-0.222,-0.0993,4.48,5.3
0.0857,-0.0308,5.16,3.49
-0.0573,-0.0229,5.76,4.82
-0.0124,-0.105,4.41,3.78
0.111,0.0642,4.09,5.11
-0.0178,0.358,5.8,4.73
0.114,0.128,4.66,4.72
0.139,-0.0274,5.89,5.57
0.0198,0.0269,4.09,7.16
-0.0628,0.0495,4.46,4.37
0.108,0.0425,6.11,6.33
0.0927,-0.032,5.8,5.14
0.126,-0.116,5.61,3.74
0.193,0.142,6.88,3.32
0.374,0.0395,6.59,4.98
0.128,0.038,4.74,4.66
0.239,0.122,5.06,4.84
0.4,-0.0422,3.29,6.48
0.398,0.0694,4.5,2.75
0.287,0.234,5.14,5.2
0.218,0.223,3.49,4.36
0.351,0.263,3.83,4.4
0.485,0.166,5.21,5.76
0.346,0.157,6.09,4.68
0.28,0.0913,4.07,6.54
0.208,0.222,4.65,4.66
0.312,0.085,5.92,6.9
0.394,0.0551,4.65,5.7
0.416,0.456,4.87,6.15
0.355,0.245,8.15,3.43
0.366,0.181,4.65,5.85
0.563,0.203,5.99,5.75
0.569,0.147,5.64,5.59
0.5,0.158,2.41,2.95
0.668,0.3,5.1,6.27
0.418,0.154,5.62,4.55
0.714,0.211,6.86,3.63
0.603,0.462,4.56,5.53
0.586,0.421,5.38,4.43
0.56,0.352,5.39,5.49
0.743,0.279,6.52,5.52
0.807,0.456,3.69,4.53
0.678,0.348,5.92,4.86
0.67,0.633,3.61,7.33
0.75,0.432,6.44,5.1
0.767,0.252,5.71,6.3
0.796,0.545,6.76,5.3
0.685,0.371,4.31,5.84
0.587,0.489,5.23,4.78
0.738,0.703,5.64,5.88
0.802,0.592,3.96,5.6
0.889,0.546,4.42,5.87
0.932,0.498,6.36,6.55
0.976,0.737,5.15,4.94
0.734,0.615,4.08,4.77
0.685,0.925,3.85,5.5
0.952,0.774,5.8,5.22
0.784,0.811,4.95,6.03
0.868,0.656,4.84,6.29
1.02,0.923,4.63,4.32
1.03,0.762,6.26,4.9
0.871,0.767,4.6,1.5
0.874,1.02,5.06,4.3
1,0.941,6.18,5.72
0.736,0.984,4.52,6.1
0.944,1.12,5.9,4.91
1.22,1.01,5.64,5.47
0.83,0.987,6.75,5.52
1.01,1.04,4.16,2.25
1.12,1.18,4.95,4.39
1.11,1.13,4.6,5.5
1.09,1.19,4.89,3.81
1.19,1.3,5.8,5.29
1.21,1.19,7.14,6.04
1.12,1.2,5.14,5.61
1.2,1.42,4.93,3.89
1.02,1.18,5.96,4.35
1.3,1.49,5.69,5.79
1.03,1.41,4.48,5.9
1.23,1.51,5.9,5
1.3,1.67,5.54,5.24
1.29,1.59,4.71,4.59
1.14,1.47,4.37,5.73
1.44,1.59,4.15,5.87
1.32,1.82,3.72,5.73
1.19,1.77,3.74,5.03
1.21,1.7,5.79,3.56
1.3,1.82,5.58,5.09
1.29,1.78,5.02,3.72
1.25,1.87,3.77,4.33
1.4,2.06,5.32,4.47
1.31,1.94,4.41,6.22
1.43,2.07,5.81,4.34
1.57,2.1,6.91,4.58
1.6,2.06,5.36,5.91
1.57,2.14,3.78,4.24
1.43,2.22,3.55,3.34
1.4,2.12,6,6.08
1.51,2.33,4.26,4.99
1.7,2.3,5.45,4.38
1.33,2.5,5.55,4.15
1.63,2.5,5.16,3.87
1.69,2.62,3.85,3.7
1.45,2.72,5.25,4.96
1.57,2.53,7.44,5.31
1.68,2.77,5.3,5.08
1.43,2.73,3.72,5.54
1.77,2.63,4.87,5.15
1.58,2.83,6.05,6.27
1.47,2.94,5.12,6.08
1.73,3.08,8.13,5.39
1.77,3.06,6.31,3.97
1.73,3.22,6.45,5.44
1.93,3.15,2.34,5.56
1.78,3.19,5,5.59
1.81,3.29,4.57,4.98
1.78,3.41,6.71,4.84
1.84,3.51,4.03,4.32
1.93,3.46,4.44,5.16
2,3.58,6.04,4.39
1.85,3.44,4.12,4.33
1.88,3.65,4.91,4.41
2.04,3.82,4.84,3.74
2.13,3.88,5.64,6.4
1.87,3.78,4.66,7.17
1.9,3.72,1.73,2.74
2,3.94,5.84,3.91
2.06,4.09,7.46,5.84
0.0144,2.3,5.96,4.52
-0.194,2.38,5.38,5.49
-0.0648,2.51,4.8,5.48
0.343,2.69,3.78,4.76
0.0235,2.65,5.66,4.11
0.14,2.9,4.7,4.4
0.0859,2.78,8.02,7.22
-0.0332,2.92,3.36,5.39
0.107,2.98,4.94,5.38
0.245,3.04,4.94,6.85
0.198,3.24,4.58,6.22
0.0943,3.32,4.97,4.87
0.154,3.53,5.96,4.71
0.252,3.34,5.92,3.9
0.17,3.48,5.68,3.75
0.13,3.87,4.74,4.44
0.19,3.75,4.7,4.32
0.214,3.94,4.07,5.16
0.263,3.85,2.94,5.67
0.261,4.08,5.67,7.48
0.429,3.98,5.17,3.98
0.243,4.09,4.16,6.6
0.354,4.09,4.23,4.23
0.597,4.15,3.87,4.47
0.269,4.38,5.04,4.11
0.473,4.49,6.17,4.56
0.378,4.61,4.2,3.74
0.338,4.55,4.78,4.88
0.566,4.71,3.49,4.94
0.488,4.64,7.78,4.15
0.445,4.73,3.75,6.44
0.494,4.7,5.9,3.15
0.515,4.97,5.03,4.86
0.565,5.11,7.8,5.16
0.59,4.95,4.56,3.29
0.466,5.16,3.95,4.16
0.47,5.22,6.9,3.32
0.714,5.3,3.79,6.21
0.792,5.29,7.97,3.65
0.825,5.3,4.41,4.54
0.583,5.17,4.46,6.52
0.664,5.63,3.79,5.98
0.729,5.45,4.2,5.52
0.664,5.54,4.43,4.18
0.806,5.59,5.54,5.37
0.645,5.61,6.95,5.44
0.824,5.77,5.26,3.62
0.768,5.91,5.17,3.23
0.844,5.81,3.88,5.13
0.824,5.89,4.87,4.95
0.765,5.95,6.01,6.93
0.847,6.09,4.44,3.76
0.933,6.21,4.78,3.83
0.869,6.1,4.87,5.03
0.842,6.17,3.15,3.53
0.87,6.18,4.42,7.93
1.09,6.33,4.71,3.71
0.994,6.42,4.29,4.4
1.01,6.39,4.77,6.88
0.871,6.31,5.58,5.15
1.07,6.55,4.47,3.78
0.892,6.45,5.24,5.19
0.997,6.52,3.22,4.9
0.812,6.47,4.86,5.82
1.05,6.76,5.85,4.34
1.04,6.85,5.69,5.36
1.2,6.88,5.19,5.68
1.09,6.94,4.49,5.07
1.08,7.04,5.72,3.98
1.17,6.83,4.58,5.62
1.14,7.02,5.52,5.44
1.14,7.12,4.12,4.76
1.16,6.94,4.51,4.7
1.08,7.05,5.16,5.06
1.23,7.03,4.43,4.21
1.24,7.01,4.05,5.86
1.29,7.23,4.54,5
1.38,7.12,6.08,4.87
1.25,7.24,6.22,4.18
1.34,7.27,4.24,4.59
1.35,7.28,5.01,3.69
1.45,7.28,5.47,6.37
1.39,7.41,5.76,5.64
1.15,7.36,5.88,5.18
1.37,7.42,4.98,6.05
1.37,7.31,5.15,7.2
1.53,7.51,4.73,3.57
1.27,7.3,4.77,5.67
1.5,7.41,5.47,5.44
1.43,7.61,4.92,3.6
1.5,7.68,5.78,3.94
1.49,7.47,4.38,4.17
1.48,7.76,5.1,3.77
1.44,7.75,4.9,2.84
1.49,7.6,3.54,4.91
1.6,7.61,4.81,5.07
1.55,7.62,6.98,4.44
1.58,7.78,7.21,4.46
1.55,7.65,3.01,5.21
1.43,7.82,1.85,6.28
1.67,7.77,5.39,5.3
1.78,7.74,5.98,4.67
1.56,7.65,5.2,5.84
1.61,7.89,6.71,4.6
1.63,7.92,4.66,4.22
1.65,7.76,2.72,3.81
1.7,7.88,3.01,4.42
1.83,7.86,5.01,6.44
1.74,7.9,6.44,4.53
1.87,7.84,3.08,4.91
1.91,7.77,4.86,5.36
1.92,7.84,4.49,6.77
1.69,8.07,4.5,3.92
1.95,7.91,5.76,3.61
1.87,8.03,5.22,3.63
1.88,8.01,3.3,4.81
1.9,7.9,6.89,4.93
1.88,7.89,5.9,4.99
1.84,8.06,5.38,4.99
2.06,7.83,5.04,5.82
2.03,8.02,5.52,4.91
1.94,8.1,5.89,4.46
1.88,8.09,4.39,3.51
2.14,7.95,4.63,5.93
2.08,8.07,4.05,6.15
1.84,8.01,6.52,4.67
2.02,8.01,3.17,4.41
2.15,8.23,5.57,5.25
2.09,8.03,6.05,6.11
2.05,7.91,4.57,5.33
2.15,8.01,3.89,4.12
2.15,7.95,4.05,6.24
2.22,7.91,5.75,5.68
2.09,7.83,5.3,5.65
1.89,8.02,7.07,6.02
2.13,7.89,5.44,5.2
2.12,7.8,2.97,4.65
2.25,7.94,5.99,6.17
2.12,7.9,6.37,4.17
2.23,8,4.76,5.65
2.22,7.98,5.48,6.34
2.44,7.93,4.09,4.85
2.33,8.01,5.42,3.39
2.28,7.91,4.08,5.86
2.22,7.85,4.07,3.79
2.35,7.89,4.89,5.5
2.33,7.91,4.72,5.43
2.34,7.59,5.9,4.3
2.3,7.8,3.88,6.1
2.34,7.85,6.25,5.73
2.47,7.8,5.59,4.56
2.35,7.82,4.27,5.38
2.56,7.75,6.18,5.78
2.49,7.58,6.47,5.97
2.63,7.54,4.53,7.19
2.48,7.78,4.3,4.79
2.63,7.58,5,4.59
2.56,7.49,3.02,5.57
2.69,7.72,4.62,4.77
2.47,7.34,5.84,4.91
2.51,7.59,3.91,4.77
2.64,7.45,3.91,3.11
2.51,7.53,6.33,5.25
2.6,7.39,5.38,6.99
2.72,7.45,3.86,3.45
2.75,7.46,5.64,5.38
2.58,7.39,5.42,6.45
2.51,7.58,5.48,4.53
2.68,7.15,4.23,4.99
2.73,7.26,4.78,4.84
2.75,7.35,4.09,3.34
2.6,7.25,5.93,4.93
2.82,7.13,5.05,4.99
2.8,7.29,6.32,3.19
2.75,7.09,6.73,6.11
2.87,7.02,6.01,5.61
2.88,6.89,6.29,4.25
3.05,6.96,5.26,6.02
2.78,6.95,6.3,4.03
2.99,7.09,4.14,6.02
2.73,6.89,5.41,5.72
2.98,6.84,7.16,5.14
3.03,6.89,5.31,6.73
2.93,6.79,4.92,4.66
2.91,6.96,3.83,4.95
3.03,6.72,4.71,4.09
2.99,6.72,3.7,5.81
2.92,6.69,4.59,3.32
3.18,6.64,4.46,4.92
3.13,6.54,4.24,5.24
3.1,6.49,3.66,4.66
3.15,6.42,3.83,2.3
3.16,6.55,4.84,3.57
2.99,6.46,4.44,4.62
3.11,6.1,5.06,6.21
3.12,6.43,5.54,5.27
3.15,6.07,5.74,4.13
3.04,6.09,3.59,4.41
3.09,6.2,4.19,6.32
3.13,6.11,4.55,4.98
3.29,6.03,4.97,4.8
3.21,5.82,4.7,4.68
3.18,5.77,5.97,3.76
3.1,5.95,3.6,5.15
3.17,5.67,5.3,5.72
3.3,5.53,5.19,4.81
3.18,5.35,5.12,5.21
3.42,5.59,7.91,4.54
3.4,5.65,5.27,4.59
3.22,5.46,4.84,4.69
3.11,5.39,3.91,5.91
3.39,5.26,6.57,6.64
3.23,5.32,4.36,6.3
3.5,5.13,4.55,4.66
3.46,5.1,5.06,5.59
3.57,5.04,4.13,5.55
3.59,4.89,4.31,4.69
3.54,5.02,4.2,3.64
3.52,4.71,7.85,4.5
3.58,4.82,4.13,6.73
3.46,4.63,6.46,5.84
3.64,4.59,3.62,4.25
3.53,4.48,5.66,3.16
3.56,4.68,4.28,3.85
3.64,4.51,6.34,5.87
3.65,4.26,5.03,7.36
3.58,4.36,5.4,5.31
3.43,4.16,5.28,1.91
3.79,4.33,4.74,7.84
3.69,4,4.29,2.34
3.6,4.05,5.92,4.12
3.72,4.11,4.45,5.78
3.7,3.93,6.83,4.03
3.75,3.56,4.76,4.07
3.71,3.73,3.47,5.98
3.7,3.55,6.15,4.98
3.68,3.44,6.05,5.19
3.73,3.38,4.03,5.14
3.93,3.39,4.97,4.58
3.83,3.07,5.41,5.45
3.83,3.16,6.4,4.67
4,3.09,6.07,4.24
4,3.26,4.15,5.63
3.86,2.73,5.81,5.55
3.98,2.97,5.27,5.88
3.79,2.84,5.71,5.24
4.18,2.64,5.3,3.63
4.03,2.72,6.36,4.44
4.15,2.38,4.83,4.32
3.83,2.6,5.09,4.92
-0.0199,2.51,-4.38,-4.5
0.0978,2.52,-6.14,-3.76
0.0806,2.59,-6.26,-5.58
0.183,2.79,-6.8,-5.8
0.181,2.71,-4.14,-4.52
-0.133,2.83,-4.79,-5.31
-0.00803,2.95,-5.31,-5.55
0.205,2.98,-5.5,-6.74
-0.154,3.1,-5.06,-6.23
0.141,3.22,-4.48,-5.66
0.182,3.25,-5.62,-4.86
0.0266,3.4,-6.69,-4.06
0.266,3.32,-4.38,-6.15
0.128,3.7,-4.85,-4.39
0.176,3.54,-4.02,-4.82
0.138,3.68,-4.9,-5.1
0.104,3.76,-5.3,-5.53
0.275,4.02,-4.56,-5.11
0.368,3.91,-5.09,-5.7
0.305,3.84,-6.05,-5.86
0.404,4.01,-3.25,-6.74
0.367,4.02,-3.35,-5
0.386,4.13,-2.45,-5.04
0.432,4.2,-4.7,-3.94
0.401,4.3,-4.67,-6.1
0.492,4.44,-6.58,-5.65
0.444,4.34,-4.87,-4.49
0.416,4.54,-6.27,-3.26
0.476,4.67,-6.98,-5.1
0.477,4.82,-5.28,-4.93
0.689,4.69,-5.35,-5.01
0.595,4.98,-3.81,-4.91
0.371,4.94,-4.24,-5.27
0.546,4.94,-6.04,-6.44
0.48,4.97,-4.54,-5.04
0.57,5.2,-5.62,-5.41
0.512,5.25,-6.07,-5.04
0.563,5.07,-4.34,-5.78
0.515,5.39,-4.33,-6.01
0.757,5.28,-5.48,-5.56
0.77,5.58,-4.39,-5.16
0.66,5.56,-5.47,-5.62
0.706,5.43,-4.45,-6.15
0.626,5.66,-7.57,-6.19
0.637,5.62,-6.13,-6.07
0.657,5.6,-4.08,-4.77
0.674,5.81,-6.3,-4.46
0.7,5.84,-5.17,-3.86
0.804,5.88,-5.86,-4.84
0.832,5.89,-4.97,-4.9
0.813,6.19,-6.61,-4.5
0.783,5.91,-4.27,-5.81
0.882,6.08,-6.45,-6.77
0.906,6.06,-6.03,-2.94
0.866,6.24,-6.44,-4.66
0.974,6.25,-3.89,-5.29
0.937,6.2,-4.32,-5.84
0.936,6.29,-6.69,-5.2
0.948,6.34,-3.93,-5.49
0.885,6.42,-5.42,-4.55
0.949,6.47,-6.62,-5.41
1.01,6.32,-4.65,-4.77
1.05,6.57,-4.16,-3.6
1.1,6.66,-5.49,-4.14
1.12,6.75,-5.97,-5.65
