0.985,1.04,-5.42,-6.13
1,0.99,-3.63,-3.91
1.15,1.02,-4.03,-6.41
1.1,1.15,-4.73,-5.06
1.12,1.26,-4.58,-3.4
1.23,1.33,-5.66,-4.75
1.14,1.22,-4.99,-6.09
1.32,1.17,-5.06,-3.98
1.21,1.42,-5.58,-5.48
1.19,1.36,-4.97,-4.89
1.22,1.6,-5.23,-6.49
1.32,1.57,-3.33,-5.53
1.1,1.67,-4.15,-5.07
1.25,1.73,-5.3,-5.39
1.37,1.94,-5.34,-4.39
1.53,1.96,-5.83,-3.37
1.49,1.89,-5.96,-3.77
1.28,1.99,-5.56,-5.53
1.51,2.07,-5.65,-3.99
1.27,2.1,-5.49,-4.74
1.32,2.19,-3.24,-3.72
1.61,2.25,-4.78,-4.14
1.65,2.36,-4.83,-7.82
1.54,2.35,-4.36,-5.32
1.64,2.47,-6.32,-6.05
1.66,2.56,-5.02,-4.98
1.7,2.49,-4.75,-2.9
1.61,2.68,-3.41,-5.79
1.57,2.75,-4.72,-4.96
1.63,2.75,-5.65,-4.59
1.69,3.02,-6.29,-6.14
1.78,2.87,-3.73,-6.38
1.66,3.28,-3.22,-4.82
1.6,3.2,-5.06,-6.25
1.74,3.22,-4.77,-5.72
1.99,3.16,-5.29,-3.41
1.72,3.45,-3.75,-5.06
1.9,3.52,-4.13,-4.95
1.8,3.61,-5.72,-3.94
1.9,3.52,-3.15,-4.41
1.93,3.76,-6.09,-3.12
1.95,3.87,-4.69,-5.98
1.88,3.73,-6.38,-4.73
2.04,4.01,-4.59,-5.05
-2.06,3.9,5.26,5.36
-1.94,4.1,2.39,4.6
-2.03,4.05,5.23,5
-1.97,3.72,5.27,4.46
-1.86,3.5,4.25,5.09
-1.84,3.76,4.76,5.85
-1.84,3.42,4.79,6.35
-1.87,3.32,3.17,5.54
-1.82,3.35,4.47,5.74
-1.68,3.11,5.51,6.54
-1.69,3.14,5.29,4.85
-1.69,3.17,5.96,5
-1.77,2.87,4.42,6.36
-1.64,2.96,4.54,5.13
-1.75,2.68,5.69,4.95
-1.69,2.88,4.67,4.94
-1.71,2.86,5.04,6.88
-1.57,2.64,5.54,5.58
-1.54,2.51,4.87,5.94
-1.66,2.54,5.18,3.74
-1.41,2.45,2.7,5.66
-1.6,2.29,4.9,7.12
-1.4,2.38,3.99,5.08
-1.5,2.24,4.62,5.09
-1.54,2.3,2.74,3.75
-1.27,2.19,6.7,3.85
-1.34,1.98,5.01,5.96
-1.3,1.93,4.98,5.02
-1.41,1.83,3.82,4.08
-1.36,1.7,4.27,5.66
-1.54,1.76,5.02,3.42
-1.18,1.67,5.31,5.87
-1.33,1.66,6.56,4.21
-1.23,1.59,4.52,4.1
-1.26,1.41,4.57,4.37
-1.05,1.38,5.29,6.81
-1.14,1.16,5.37,7.21
-1.03,1.16,3.71,4.5
-1.2,1.43,3.96,5.85
-0.986,1.16,4.78,4.61
-1.16,1.08,5.41,4.44
-0.974,1.34,4.87,5.32
-1.22,0.707,5,6.04
-0.916,1.1,4.62,5.2
-0.938,0.937,6.53,4.13
-1,1.02,4.59,2.89
-0.76,0.772,4.79,3.96
-0.763,0.799,5.17,3.33
-0.874,0.696,4.07,4.07
-0.884,0.711,2.62,3
-0.728,0.744,5.66,4.68
-0.927,0.635,5.39,4.01
-0.966,0.697,5.2,5.59
-0.732,0.593,4.17,3.87
-0.714,0.523,5.26,4.99
-0.716,0.483,5.11,5.13
-0.741,0.597,6.96,2.6
-0.608,0.392,4.09,4.69
-0.431,0.419,6.21,6.55
-0.791,0.246,4.2,6.02
-0.498,0.183,5.14,5.31
-0.503,0.31,4.32,5.93
-0.592,0.249,4.72,4.35
-0.647,0.15,6.72,3.61
-0.561,0.338,3.74,5.95
-0.358,0.221,4.39,4.62
-0.56,0.232,5.09,4.04
-0.565,0.293,6.53,6.49
-0.438,0.224,4,4.92
-0.316,0.353,4.78,5.12
-0.476,0.163,5.34,5.18
-0.266,0.247,5.66,4.09
-0.394,0.136,3.48,4.91
-0.23,0.268,4.79,3.98
-0.371,-0.102,5.29,3.59
-0.264,-0.159,5.67,5.39
-0.359,0.048,4.88,4.99
-0.167,0.0879,4.38,4.44
-0.145,-0.0694,5.59,5.52
-0.198,0.115,4.54,5.31
-0.187,-0.0823,5.28,5.25
-0.189,0.159,3.67,5.32
-0.136,0.0457,5.59,5.48
-0.0969,-0.054,4.76,5.12
0.0981,0.0815,4.92,4.7
-0.05,-0.165,6.38,5.2
0.0153,0.166,4.28,5.16
0.155,0.0578,4.41,5.91
-0.068,-0.0571,5.61,4.91
0.157,0.0679,5.02,7.62
-0.0542,0.0434,5.52,5.36
0.245,0.103,4.8,6.5
0.164,0.122,3.5,4.5
0.302,0.0369,5.35,4.92
0.0615,-0.149,7.3,6.42
0.351,0.0733,4.91,3.31
0.244,-0.109,3.75,6.17
-0.0442,-0.0883,4.96,4.8
0.191,0.22,5.83,4.61
0.33,0.0294,4.88,6.26
0.192,0.159,5.65,5.61
0.199,0.0618,4.37,3.89
0.38,0.162,6.55,5.34
0.351,0.215,7.39,5.84
0.343,0.219,5.22,7.23
0.302,0.071,3.99,4.97
0.265,0.274,4.31,5.24
0.579,0.265,6.56,8.6
0.519,-0.0148,4.23,5.39
0.406,0.393,6.04,4.11
0.388,0.353,5.81,4.91
0.659,0.376,4.16,4.19
0.605,0.128,4.41,6.24
0.688,0.482,5.4,6.79
0.747,0.362,5.39,4.74
0.512,0.398,4.84,5.44
0.57,0.419,5.77,6.71
0.745,0.532,3.76,5.81
0.439,0.514,4.23,4.9
0.656,0.551,7.43,5.48
0.814,0.652,4.24,5.77
0.769,0.666,4.56,6.02
0.756,0.74,4.92,7.14
0.651,0.797,4.68,4.31
0.91,0.794,4.05,4.4
0.757,0.855,5.47,5.99
0.67,0.799,5.03,5.39
0.9,0.767,6.12,5.25
0.69,1.01,5.96,5.39
0.842,0.954,4.26,5.9
1.15,0.836,3.7,6.56
1.08,1.11,4.36,5.55
1.1,0.995,6.18,5.72
1.16,1.28,5.71,5.92
1.21,1.09,5.38,3.65
0.938,1.12,4.84,6.35
1.15,1.34,4.11,3.88
1.22,1.33,4.84,4.59
1.01,1.45,5.69,4.78
1.24,1.34,5.98,5.76
1.22,1.44,5.75,4.59
1.04,1.61,4.97,5.37
1.3,1.73,4.71,4.2
1.36,1.6,6.1,5.99
1.23,1.93,5.57,5.79
1.34,1.93,4.43,5.99
1.32,1.64,4.88,6.47
1.4,1.87,4.2,5.29
1.36,1.9,7.13,5.09
1.53,2.05,5.97,5.17
1.31,1.9,5.12,5.56
1.21,2.27,5.46,5.13
1.63,2.08,6.29,3.7
1.45,2.37,5.98,5.05
1.49,2.41,6.96,5.28
1.56,2.6,6.27,4.22
1.6,2.73,2.79,4.97
1.43,2.54,4.63,5.38
1.5,2.59,3.17,6.43
1.61,2.74,5.15,3.99
1.57,2.93,5.4,5.8
1.59,2.98,6.54,4.85
1.87,2.97,7.11,4.25
1.59,3.12,5.25,5.39
1.68,3.07,6.35,5.29
1.91,3.36,4.85,4.71
1.74,3.29,4.81,6.79
1.83,3.33,5.66,3.65
1.8,3.34,3.79,3.56
1.87,3.5,7.19,4.8
1.9,3.64,4.13,6.59
1.94,3.7,4.32,6.03
2.11,3.94,5.21,4.53
1.82,3.76,4.65,4.08
1.96,3.82,6.22,7.17
-0.00387,2.35,4.31,4.7
0.149,2.51,4.79,6.24
-0.0429,2.58,4.97,4.35
0.0616,2.88,4.56,6.16
0.0977,2.99,7.01,5.53
0.196,3.14,4.08,4.97
0.238,3.3,5.29,4.35
0.0942,3.28,4.78,5.99
0.285,3.28,4.9,5.78
0.25,3.4,4.03,4.6
0.201,3.7,2.54,4.9
0.293,3.87,3.17,4.97
0.164,4.01,5.58,4.4
0.115,3.85,4.08,5.58
0.166,3.93,4.03,6.12
0.482,4.07,6.51,6.8
0.472,4.53,5.64,3.76
0.279,4.64,6.29,4.24
0.585,4.45,4.41,3.57
0.334,4.79,5.51,5.12
0.385,4.69,3.78,4.67
0.555,4.71,4.07,5.33
0.499,4.97,5.79,6.74
0.448,5.04,5.27,5.98
0.439,5.14,4.8,5.29
0.775,5.23,5.95,5.65
0.601,5.25,5.19,4.77
0.645,5.36,3.58,5.33
0.837,5.42,5.86,4.37
0.707,5.34,3.5,3.63
0.537,5.68,6.2,3.93
0.776,5.77,4.19,4.34
0.692,5.7,3.45,4.42
0.68,5.78,5.69,4.65
0.664,5.76,6.02,5.17
0.876,6.08,3.33,5.27
0.828,6.05,4.75,5.83
0.836,6.13,4.19,5.42
0.925,6.31,4.78,5.54
0.852,6.33,3.32,6.63
0.916,6.34,4.17,4.02
0.959,6.48,4.38,5.41
0.926,6.37,3.52,3.41
0.958,6.74,5.84,4.6
0.951,6.63,5.4,4.06
1.02,6.72,5.22,6.33
1.13,6.72,4.63,6.18
1.13,6.81,5.21,4.43
1.12,6.97,5.07,4.19
1.31,6.64,4.45,4.28
1.26,6.94,5.05,4.26
1.23,7.02,4.81,4.28
1.18,7.08,2.83,4.6
1.35,7.23,5.23,4.89
1.21,7.23,4.5,5.23
1.29,7.24,5.02,5.72
1.31,7.36,5.95,6.51
1.26,7.49,5.59,4.03
1.35,7.33,3.77,4.85
1.11,7.47,6.32,6.57
1.34,7.53,5.22,4.46
1.33,7.54,4.93,6.25
1.44,7.42,4.67,5.15
1.62,7.89,5.16,5.81
1.52,7.58,4.65,4.12
1.58,7.62,3.98,7.14
1.58,7.77,5.87,5.36
1.63,7.66,5.72,6.39
1.76,7.69,4.77,3.65
1.49,7.88,3.96,3.16
1.51,7.82,7.03,5.6
1.85,7.88,4.22,6.02
1.64,7.8,3.4,4.01
1.53,7.79,4.52,3.81
1.66,7.86,5.45,5.93
1.68,7.81,5.92,2.96
1.81,7.83,5.51,3.37
1.9,8.05,4.24,4.64
1.69,7.95,5.02,6.08
1.7,7.83,5.2,4.19
1.69,8.03,4.45,3.99
1.86,8.07,5.59,5.36
1.96,8.08,4.92,6.34
1.94,7.9,3.62,4
1.72,7.97,6.27,4.3
2.02,8.2,5.95,6.84
1.86,8.09,4.94,3.13
2.03,7.88,4.67,5.31
2,8.01,3.17,5.14
1.91,8.01,4.32,4.48
2.04,8.1,5.11,5.55
2.18,7.94,4.6,4.23
2.19,7.9,3.7,5.97
2.28,8.03,4,5.76
1.96,7.98,3.6,6.37
2.23,7.83,4.48,3.23
2.06,7.77,5.77,4.64
2.12,7.91,5.67,3.82
2.33,7.96,6.65,4.31
2.42,7.81,4.58,4.25
2.4,7.89,6,4.44
2.31,7.87,4.95,4.3
2.25,7.88,3.97,6.76
2.33,7.86,6.29,4.7
2.44,7.84,2.71,5.68
2.33,7.67,5.37,5.84
2.57,7.83,5.58,3.96
2.38,7.58,5.58,3.5
2.48,7.76,6.61,5.28
2.54,7.65,3.66,5.44
2.69,7.62,5.44,5
2.62,7.52,4.06,4.16
2.58,7.78,3.64,6
2.78,7.51,5.27,4.47
2.59,7.54,4.24,3.65
2.66,7.33,4.29,2.83
2.61,7.46,6.53,5.96
2.61,7.22,5.02,5.81
2.73,7.32,4.01,4.6
2.72,7.08,4.31,5.55
2.71,7.18,3.67,6.11
2.77,7.02,7.28,3.81
2.77,7.06,4.88,4.23
3.12,7.13,4.77,4.43
2.85,7.16,6.29,3.81
2.91,7.07,4.04,4.92
2.87,6.96,7.13,4.07
2.86,7.04,4.39,4.84
3.04,6.72,4.98,5.38
3.02,6.59,5.47,7.14
3.05,6.6,5.01,7.09
3.12,6.46,4.84,6.18
3.12,6.41,5.73,6.25
3.09,6.41,5.71,6.49
2.98,6.26,5.33,4.93
3.25,6.12,3.34,4.89
3,6.22,3.3,3.67
3.16,6.27,5.87,4.57
2.96,6.09,5.14,4.71
3.19,5.93,4.99,5.07
3.13,5.99,5.2,3.14
3.19,5.73,4.02,4.4
3.21,5.99,3.77,4.26
3.35,5.77,3.27,6.04
3.51,5.55,5.27,5.13
3.44,5.62,4.07,5.2
3.43,5.53,4.91,5.93
3.28,5.29,4.44,4.4
3.33,5.07,4,6.14
3.43,5.17,6.08,5.12
3.33,5.1,5.19,6.15
3.48,4.98,4.71,6.41
3.6,4.85,5.79,5.95
3.49,4.72,3.94,4.09
3.4,4.69,5.37,3.6
3.58,4.69,4.15,4.69
3.42,4.53,4.94,4.97
3.57,4.22,4.56,3.56
3.67,4.29,4.26,5.78
3.73,4.05,5.92,5.11
3.76,4.12,3.86,5.44
3.61,4.05,5.66,5.26
3.75,3.9,4,6.03
3.58,3.84,4.48,5.48
3.7,3.55,4.43,4.39
3.81,3.37,3.94,4.27
3.89,3.51,4.83,3.77
3.78,3.18,4.18,5.78
3.96,3.15,3.81,5.6
3.96,3.16,1.97,5.42
3.81,2.78,3.6,6.26
3.99,2.67,7.09,5.53
3.95,2.66,4.53,4.06
3.93,2.53,4.98,5.34
3.93,2.38,5.19,4.15
-0.0593,2.35,-5.83,-4.37
0.0578,2.22,-4.53,-6.43
0.0186,2.76,-4.96,-4.7
-0.142,2.76,-5.34,-3.62
0.0767,2.94,-6.14,-7.01
0.103,3.05,-5.67,-6.3
0.111,3.11,-4.27,-2.56
0.251,3.16,-4.27,-4.65
0.121,3.49,-6.79,-2.78
0.293,3.46,-5.57,-6.78
0.237,3.75,-4.41,-5.71
0.38,3.8,-5.75,-5.54
0.268,3.76,-3.61,-3.84
0.331,3.94,-6.35,-4.13
0.499,4.07,-5.24,-3.44
0.426,4.29,-4.94,-4.92
0.379,4.31,-7.61,-5.19
0.394,4.24,-6.31,-4.42
0.354,4.5,-4.75,-4.44
0.623,4.65,-4.66,-5.13
0.36,4.92,-5.4,-4.47
0.392,4.75,-5.62,-4.15
0.651,4.82,-3.45,-5.42
0.54,5.17,-4.93,-4.41
0.446,5.04,-5.7,-3.97
0.337,5.15,-5.36,-6.47
0.578,5.39,-4.54,-1.06
0.544,5.35,-4.83,-4.9
0.663,5.42,-6.3,-5.52
0.773,5.54,-3.9,-3.49
0.74,5.53,-5.87,-4.51
0.742,5.58,-5.79,-4.82
0.623,5.83,-4.2,-3.96
0.765,6,-4.23,-5.24
0.694,5.93,-4.59,-5.39
0.931,5.87,-4,-3.97
0.856,6.05,-4.61,-3.35
0.731,6.1,-5.08,-6.62
0.901,6.22,-4.19,-3.53
0.901,6.29,-5.62,-3.6
0.879,6.46,-5.54,-3.66
1.04,6.26,-5.37,-5.27
0.771,6.69,-4,-7.59
1.1,6.48,-5.97,-3.86
0.851,6.61,-4.52,-6.19
0.946,6.72,-5.23,-4.15
1.14,6.73,-4.21,-5.05
1.3,6.84,-2.43,-3.84
1.09,6.87,-5.44,-4.72
1.17,6.98,-7,-6.02
1.39,7.01,-6.33,-6.22
1.32,7.12,-5.59,-5.31
1.23,7.08,-3.7,-3.85
1.33,7.22,-5.35,-6.23
1.13,7.26,-5.66,-4.42
1.3,7.22,-5.03,-5.55
1.26,7.27,-4.24,-3.38
1.63,7.32,-5.15,-4.37
1.36,7.33,-4.59,-4.77
1.34,7.4,-4.72,-5.44
1.48,7.51,-6.38,-5.65
1.4,7.37,-4.08,-4.08
1.52,7.61,-6.4,-4.82
1.61,7.46,-3.75,-2.24
1.51,7.56,-4.72,-6.75
1.48,7.7,-5.12,-6.36
1.53,7.69,-4.22,-2.65
1.33,7.69,-5.31,-5.26
1.55,7.64,-5.02,-5.28
1.53,7.65,-4.18,-4.73
1.59,7.68,-5.62,-6.02
1.72,7.91,-5.74,-3.69
1.55,7.83,-4.25,-3.2
1.88,7.86,-4.83,-4.12
1.69,7.76,-6.62,-4.23
1.78,7.82,-6.41,-5.39
1.84,7.89,-5.58,-6.03
1.72,8.1,-3.62,-3.74
1.78,8.03,-6.63,-5.92
1.7,8.01,-4.4,-2.8
1.86,8.08,-5.27,-5.23
1.97,8.05,-3.98,-4.4
1.87,7.88,-3.8,-3.84
1.93,7.95,-4.09,-3.6
1.9,8.01,-4.39,-4.86
2,7.96,-6.28,-3.67
1.91,8.1,-3.58,-4.54
2,8.03,-6.37,-4.5
2.05,8.05,-5.29,-4.36
2.08,8,-3.84,-5.01
2.11,7.77,-4.57,-7.18
1.98,8.03,-5.03,-5.31
2.02,7.98,-7.36,-4.6
2.01,7.83,-4.06,-1.49
2.38,8.04,-4.12,-3.41
2.08,7.99,-4.66,-4.55
2.22,7.92,-4.47,-3.23
2.17,7.92,-3.99,-4.52
2.19,7.85,-5.25,-4
2.33,7.99,-4.44,-4.91
2.23,7.9,-5.28,-4.47
2.17,7.83,-3.57,-4.01
2.23,7.96,-3.77,-5
2.35,7.62,-4.58,-4.37
2.23,7.8,-5.73,-6.49
2.33,7.64,-4.7,-4.82
2.44,7.7,-4.21,-5.01
2.42,7.63,-6.46,-5.8
2.42,7.71,-6.28,-5.62
2.39,7.63,-4.9,-5.77
2.56,7.67,-5.32,-6.75
2.51,7.67,-2.92,-5.93
2.5,7.75,-4.98,-5.8
2.62,7.53,-5.41,-5.04
2.62,7.49,-4.75,-6.75
2.61,7.33,-3.31,-5.42
2.57,7.21,-4.63,-4.25
2.68,7.21,-4.06,-6.28
2.75,7.38,-3.96,-5.75
2.56,7.18,-6.88,-5.4
2.96,7.32,-4.12,-5.79
2.92,7.19,-5.3,-4.39
2.83,7.04,-4.78,-5.21
2.86,7.04,-4.93,-4.25
2.82,7.08,-5.48,-5.12
2.97,6.83,-6.05,-4.15
2.91,6.98,-3.25,-5.2
3.08,6.9,-5.12,-4.58
2.99,6.84,-4.9,-6.65
2.86,6.99,-3.58,-5.59
2.78,6.64,-5.53,-4.37
2.81,6.79,-4.77,-4.31
3.03,6.45,-4.9,-4.93
3.04,6.3,-4.76,-4.44
2.89,6.43,-5.61,-3.54
3.04,6.27,-5.2,-5.06
3.06,6.28,-5.21,-3.73
3.14,6.19,-6.05,-3.78
3.25,6.22,-5.34,-4.87
3.15,6.05,-5.13,-4.39
3.16,5.93,-5.11,-7.2
3.26,5.75,-5.2,-5.92
3.07,5.82,-4.06,-5.65
3.36,5.73,-5.16,-3.51
3.23,5.47,-5.17,-5.25
3.37,5.47,-4.82,-7
3.32,5.44,-6.13,-5.56
3.46,5.31,-4.22,-6.13
3.32,4.98,-3.45,-5.62
3.38,5.16,-3.68,-4.37
3.44,5.13,-4.73,-3.88
3.58,5.04,-5.77,-6.09
3.42,4.77,-3.34,-3.45
3.55,4.78,-3.97,-4.81
3.65,4.58,-4.7,-3.51
3.6,4.79,-5.9,-5.49
3.52,4.55,-6.01,-4.89
3.55,4.37,-3.45,-4.77
3.44,4.1,-5.51,-5.93
3.64,4.24,-4.1,-4.4
3.65,4.01,-3.64,-5.21
3.85,4.05,-4.86,-3.88
3.76,3.89,-5.29,-4.14
3.7,3.72,-3.84,-3.82
3.8,3.72,-4.42,-5.43
3.69,3.35,-5.76,-5.4
4,3.47,-3.13,-6.28
3.83,3.16,-4.7,-5.42
3.79,3.02,-5.47,-4.93
3.79,2.91,-5.02,-6.5
3.99,3.03,-4.51,-3.05
3.94,2.62,-5.56,-4.74
3.94,2.54,-4.22,-6.96
4.16,2.4,-4.36,-5.78
4.05,2.57,-4.1,-3.67
