2.22,3.69,-6.64,-3.61
1.95,3.69,-6.16,-5.15
2.01,4.22,-5.29,-5.51
-1.9,4.11,4.3,4.24
-2.08,3.83,4.84,5.58
-2.01,3.8,6.12,4.79
-1.82,3.64,3.8,4.84
-1.76,3.47,5.04,2.73
-1.76,3.46,5.49,4.53
-1.85,3.4,4.47,3.58
-1.78,3.07,6.66,3.77
-1.81,2.91,4.76,3.98
-1.71,2.86,4.16,5.77
-1.69,2.92,5.51,3.54
-1.78,2.81,4.78,6.91
-1.63,2.59,5.92,5.21
-1.7,2.56,4.34,5.66
-1.38,2.38,5.99,5.88
-1.52,2.22,5.79,4.71
-1.31,2.36,5.1,6.49
-1.5,2.04,3.59,4.87
-1.34,2.09,5.88,2.33
-1.26,1.98,4.23,4.83
-1.53,1.84,4.27,5.07
-1.43,1.66,5.19,4.85
-1.36,1.61,3.96,4.28
-1.33,1.76,5.85,5.27
-1.26,1.41,4.67,5.64
-1.47,1.31,3.88,3.08
-1.28,1.24,5.22,5.53
-0.938,1.36,5.17,3.18
-1.05,1.03,4.41,6.03
-1.09,1.27,3.7,5.38
-1.02,0.966,4.61,3.47
-1.01,0.896,4.56,2.86
-0.957,0.829,5.2,4.74
-0.991,0.939,4.16,2.87
-0.883,0.889,4.46,6.36
-1,0.888,6,5.64
-0.857,0.857,3.38,5.39
-0.68,0.69,4.02,3.81
-0.817,0.584,5.37,3.72
-0.724,0.378,6.67,3.89
-0.693,0.352,5.79,5.08
-0.638,0.233,3.64,5.71
-0.684,0.372,4.92,4.14
-0.828,0.423,5.57,4.8
-0.397,0.444,7.07,5.36
-0.691,0.155,4.42,5.04
-0.709,0.309,5.96,6.44
-0.58,0.31,4.27,4.32
-0.501,0.0123,4.67,3.56
-0.421,0.136,4.26,6.18
-0.289,0.174,6.55,4.61
-0.363,0.00937,6.18,3.76
-0.272,0.0551,5.36,7.16
-0.103,-0.0814,5.63,4.85
-0.291,0.112,3.87,4.98
-0.126,-0.0955,6.43,5.32
-0.139,0.00227,5.3,3.94
-0.133,0.0138,4.77,6.82
-0.0659,-0.0861,3.39,5.26
-0.0253,-0.0584,4.72,4.73
0.0253,0.188,6.07,3.91
-0.0256,-0.23,6.64,5.41
-0.0837,0.0994,4.76,5.56
0.261,-0.0314,4.9,5
0.0737,0.106,5.65,5
0.103,-0.0822,3.71,4.84
0.152,-0.228,4.75,5.48
0.118,0.14,5.34,5.56
0.0247,0.0844,4.75,6.25
0.216,-0.103,5.05,5.4
0.237,0.276,4.7,4.66
0.311,0.224,2.63,5.33
0.214,0.165,4.98,4.8
0.28,0.113,7.79,4.44
0.42,0.231,4.16,5.63
0.374,-0.0648,4.1,6.71
0.603,0.148,5.24,2.89
0.485,0.177,7.38,6.01
0.598,0.334,5.93,4.99
0.664,0.212,6.32,3.58
0.549,0.23,5.67,5.14
0.64,0.384,5.96,5.48
0.801,0.242,4.29,6.25
0.729,0.535,3.29,5.8
0.671,0.711,4.92,6.03
0.683,0.647,4.14,4.82
0.76,0.633,4.46,6.23
0.946,0.607,6.27,6.49
0.702,0.706,5.5,6.11
0.909,0.842,5.98,5.99
0.813,0.626,5.21,3.29
0.913,0.735,4.36,5.91
1,0.838,5.85,3.82
0.875,1.04,7.18,3.39
1.1,1.02,6.76,4.48
1.12,0.974,4.9,4.36
1.25,1.36,5.64,3.98
1.11,1.16,3.67,6.44
1.21,1.3,3.58,4.94
1.14,1.52,4.59,7.87
1.24,1.36,3.68,6.23
1.27,1.73,6.04,5.09
1.18,1.58,7.6,5.51
1.32,1.73,3.27,4.68
1.33,1.8,5.57,4.83
1.34,1.98,4.96,5.27
1.54,2.13,5.21,6.67
1.29,1.94,4.91,3.53
1.53,2.27,5.68,5.16
1.67,2.16,3.46,4.89
1.52,2.26,4.09,5.4
1.69,2.55,4.97,4.47
1.48,2.48,5.93,5.45
1.77,2.68,4.78,5.22
1.73,2.8,3.79,6.01
1.56,2.77,4.44,4.8
1.83,3.14,4.78,5.61
1.82,3.06,6.45,6.07
1.9,3.27,3.74,5.23
1.71,3.31,5.61,5.36
1.58,3.4,5.72,4.18
1.99,3.55,5.3,4.59
2.04,3.8,5.35,4.77
2,3.78,4.69,3.88
1.87,4.09,4.61,3.9
0.154,2.43,5.72,4.34
0.1,2.57,4.45,4.88
-0.0391,2.8,7.91,4.91
0.0699,3,6.36,4.63
0.153,3.11,6.97,5.23
0.257,3.22,5.07,4.41
0.349,3.36,5.44,6.46
0.268,3.61,5.27,5.43
0.321,3.55,6.06,5.21
0.225,3.93,3.85,3.7
0.33,3.95,4.64,4.89
0.285,4.28,5.52,4.4
0.448,4.35,6.56,4.67
0.348,4.46,5.42,5.86
0.367,4.62,5.46,4.68
0.334,4.89,4.59,6.26
0.515,4.85,4.53,5.95
0.604,4.99,4.93,6.62
0.6,5.37,6.1,5.33
0.678,5.14,3.99,4.04
0.586,5.39,5.15,6.51
0.62,5.56,5.77,6.37
0.863,5.5,3.57,5.73
0.579,5.62,4.58,5.95
0.835,5.96,4.38,3.35
0.914,5.85,4.25,4.95
0.815,6.09,5.48,4.71
1.04,6.13,3.47,3.89
0.962,6.33,5.51,6.25
0.98,6.44,5.38,4.86
0.978,6.44,3.39,4.16
1.2,6.6,6.4,6.08
1.04,6.72,4.99,5.93
1.23,6.8,4.23,4.26
0.991,6.89,5.22,4.09
1.07,6.81,5.46,3.29
1.28,7.03,4.25,5.75
1.16,7.16,3.9,5.53
1.17,7.31,3.16,3.74
1.35,7.18,5.13,5.04
1.3,7.23,4.61,5.45
1.44,7.49,5.97,3.73
1.39,7.54,5.64,5.29
1.29,7.38,5.27,5.44
1.33,7.6,6.18,5.21
1.37,7.66,5.32,4.56
1.44,7.56,4.08,4.91
1.45,7.66,3.77,5.15
1.64,7.68,4.04,6.54
1.46,7.85,5.78,5.71
1.65,7.89,3.94,4.61
1.57,7.76,5.07,6.71
1.55,7.98,6.7,5.98
1.78,7.93,6.11,4.47
1.97,7.82,5.48,4.95
1.86,7.84,6.6,5.86
1.73,8.1,5.51,4.9
1.9,8.05,6.37,4.5
1.81,8.05,4.78,4.4
1.99,8.09,5.66,2.69
1.91,7.95,3.29,5.01
2.09,7.92,5.25,6.07
2.2,8.08,4.99,5.55
2.09,7.82,6.63,4.01
1.98,8.12,4.6,4.03
1.91,7.92,5.47,5.81
1.99,8.14,5.34,5.6
2.18,8.13,5.93,4.27
2.13,7.97,4.88,5.22
2.25,7.84,4.14,6.49
2.24,7.81,6.45,5.58
2.34,7.92,4.93,4.76
2.26,7.81,5.6,4.81
2.24,7.86,6.46,4.35
2.31,7.66,5.24,5.42
2.37,7.81,4.14,4.83
2.55,7.67,2.82,2.7
2.3,7.59,5.9,5.63
2.6,7.77,4.98,4.47
2.54,7.66,6.91,5.24
2.65,7.55,5.82,3.87
2.53,7.54,5.68,4.44
2.66,7.49,4.99,5.19
2.8,7.25,5.36,6.27
2.82,7.26,3.31,5.64
2.61,7.24,5.71,5.11
2.77,7.29,4.08,4.05
2.96,7.16,3.76,3.48
2.79,6.91,4.78,5.21
2.92,7.05,4.97,4.47
2.86,6.77,5.33,5.37
2.92,6.83,4.82,5.86
2.94,6.72,6,6.88
3.08,6.69,5.15,4
2.86,6.65,5.28,5.18
3.11,6.67,5.5,4.65
3.03,6.25,5.18,6.48
2.97,6.17,4.65,4.73
3.27,6.18,5.65,3.19
3.35,6.12,3.52,5.49
3.29,5.91,5.51,4.1
3.26,5.79,5.24,4.51
3.32,5.71,4.36,5.97
3.38,5.6,3.92,4.75
3.5,5.5,5.1,4.79
3.39,5.23,6.35,4.88
3.4,5.29,5.48,5.51
3.47,5.07,5.07,6.39
3.35,4.94,4.89,5.87
3.6,4.93,2.03,5.6
3.4,4.7,3.12,4.92
3.42,4.34,3.87,4.97
3.65,4.34,4.97,6.3
3.8,4.11,3.56,5.72
3.57,4.13,5.86,5.2
3.69,3.84,3.33,3.38
3.75,3.84,4.61,5.84
3.83,3.65,6.03,3.37
3.93,3.4,5.26,6.58
3.84,3.17,4.1,3.69
3.83,3.05,5.86,3.88
3.87,2.95,4.76,4.66
3.92,2.65,6.89,5.2
3.93,2.52,6.4,5.69
3.88,2.34,5.88,4.04
0.013,2.47,-5.1,-4.31
0.0883,2.51,-4.79,-4.58
0.166,2.74,-4.58,-5.32
0.306,2.87,-4.2,-4.3
0.0743,3,-4.75,-4.83
0.217,3.24,-5.09,-4.76
0.0906,3.53,-3.77,-4.06
0.241,3.62,-5.12,-2.81
0.224,3.89,-5.61,-5.57
0.0953,3.76,-5.06,-5.06
0.35,3.96,-5.49,-5.37
0.317,4.13,-4.96,-6.95
0.256,4.43,-5.7,-6.67
0.392,4.47,-6.11,-4.87
0.476,4.69,-5.83,-4.4
0.552,4.74,-5.59,-4.53
0.539,4.82,-4.14,-4.03
0.603,5.02,-6.87,-5.31
0.689,5.18,-4.41,-4.87
0.74,5.24,-6.07,-4.54
0.733,5.44,-5.77,-5.63
0.703,5.62,-5.9,-5.26
0.591,5.57,-6.59,-4.31
0.914,6.02,-5.12,-4.91
0.88,5.74,-5.78,-6.18
0.87,5.94,-4.21,-3.08
0.907,6.11,-6.64,-6.81
1.02,6.36,-4.78,-3.76
1.02,6.32,-5.76,-7.53
0.945,6.58,-4.5,-5.62
1.14,6.51,-5.49,-5.48
1.11,6.51,-5.21,-5.38
1.1,6.83,-5.37,-5.57
1.08,6.68,-3.71,-6.19
1.13,6.8,-4.3,-5.15
1.08,7.1,-5.08,-5.92
1.01,6.95,-4.87,-4.8
1.44,7.2,-5.52,-6.02
1.23,7.2,-4.35,-6.15
1.13,7.39,-5.15,-5.49
1.47,7.34,-3.3,-4.72
1.23,7.29,-3.41,-3.2
1.35,7.37,-2.92,-5.38
1.47,7.46,-4.81,-6.07
1.53,7.38,-3.93,-4.41
1.44,7.6,-4.45,-5
1.62,7.74,-4.12,-4.17
1.51,7.82,-3.99,-3.78
1.63,7.6,-4.73,-5.78
1.66,7.68,-4.09,-3.7
1.7,7.69,-5.72,-6.19
1.6,7.97,-5.6,-5.59
1.63,7.67,-4.18,-4.88
2.01,7.86,-5,-4.13
1.96,7.68,-2.72,-4.64
1.9,7.76,-4.69,-5.59
1.89,7.95,-6.15,-5.47
1.95,7.75,-3.41,-6.22
1.74,7.95,-4.91,-6.13
1.8,7.96,-5.66,-4.54
1.88,8.11,-3.07,-4.73
1.95,7.9,-3.95,-5.06
1.95,7.89,-3.69,-6
2,8.12,-2.98,-4.4
2.06,7.9,-4.43,-3.34
2.09,8.1,-6.13,-3.24
2.27,7.96,-6.17,-5.12
2.24,8.19,-4.74,-6.61
2.12,7.9,-5.57,-5.11
2.33,7.9,-3.54,-5.67
2.24,7.91,-5.65,-6.63
2.38,7.7,-4.77,-4.79
2.5,7.83,-4.16,-3.98
2.29,7.82,-6.24,-5.21
2.29,7.74,-4.27,-3.59
2.47,7.82,-5.06,-4.9
2.45,7.6,-4.87,-4.46
2.69,7.61,-4.07,-4.35
2.5,7.77,-5.44,-4.75
2.52,7.5,-4.83,-3.9
2.74,7.57,-4.21,-5.58
2.57,7.44,-3.75,-5.34
2.65,7.39,-6.09,-5.13
2.7,7.37,-4.73,-4.48
2.44,7.38,-6.01,-6.6
2.98,7.22,-5.81,-5.16
2.78,7.09,-6.35,-4.7
2.77,6.99,-4.26,-6.31
2.9,7.11,-3.52,-3.06
2.87,6.84,-5.24,-6.31
3.04,7.01,-5.82,-4.73
2.99,6.78,-5.16,-3.68
2.79,6.68,-4.23,-6.04
2.78,6.53,-4.85,-3.48
3.02,6.32,-5.95,-6.02
3.13,6.24,-3.49,-4.37
3.24,6.36,-5.54,-6.27
2.96,6.06,-3.73,-4.66
3.07,6.11,-5.41,-6.37
3.16,6.03,-4.9,-5.54
3.17,5.8,-6.39,-4.38
3.22,5.73,-5.39,-6.11
3.3,5.59,-4.71,-6.17
3.38,5.65,-5.7,-4.59
3.4,5.47,-5.26,-4.9
3.2,5.36,-5.56,-5.95
3.39,5.03,-4.43,-4.63
3.41,4.96,-2.67,-4.64
3.39,4.83,-4.83,-4.58
3.45,4.66,-5.07,-7.15
3.64,4.59,-5.27,-5.29
3.44,4.48,-4.55,-4.49
3.61,4.39,-6.67,-4.92
3.67,4.1,-5.89,-5.29
3.56,4.02,-4.04,-4.23
3.83,3.9,-4.35,-5.11
3.79,3.84,-3.96,-5.28
3.69,3.58,-4.7,-6.08
3.58,3.49,-3.82,-4.87
4,3.34,-5.59,-4.76
4.06,3.07,-7.78,-6.71
4.03,2.78,-4.69,-3.69
3.91,2.86,-5.54,-4.03
3.92,2.33,-4.53,-4.19
4.03,2.55,-5.18,-6.07
